,y
2843,0.0
2154,1.0
2450,1.0
2206,1.0
2319,1.0
3048,1.0
3770,1.0
2351,1.0
3795,1.0
2829,1.0
3394,1.0
3271,1.0
2721,0.0
2356,1.0
2497,1.0
2643,1.0
3055,0.0
3216,1.0
3448,1.0
2511,1.0
2113,1.0
2379,1.0
3280,1.0
2261,1.0
3568,1.0
2972,1.0
2049,1.0
2227,1.0
3268,1.0
2353,1.0
2548,1.0
2200,1.0
3751,1.0
2592,1.0
2462,1.0
2557,1.0
3074,1.0
2449,1.0
3964,1.0
3014,0.0
3576,1.0
2022,1.0
2527,1.0
2816,1.0
3799,1.0
3886,1.0
3129,1.0
3056,1.0
3061,1.0
2027,1.0
3644,1.0
2141,1.0
3439,1.0
2115,1.0
3753,1.0
3613,1.0
2853,1.0
2795,1.0
3840,1.0
2697,1.0
3276,1.0
2290,1.0
3019,1.0
3357,1.0
3172,1.0
3867,1.0
2093,1.0
3338,1.0
2730,1.0
3273,1.0
3231,1.0
2935,1.0
3310,1.0
2893,1.0
2394,1.0
2287,1.0
3419,1.0
2036,1.0
3537,0.0
2021,1.0
3558,1.0
3184,1.0
2752,1.0
2944,1.0
3988,1.0
2549,1.0
2082,1.0
3006,1.0
2996,1.0
2499,1.0
3463,1.0
2197,1.0
3283,1.0
3660,1.0
3413,1.0
2858,1.0
2364,1.0
3983,1.0
2792,1.0
2982,1.0
3354,1.0
2722,1.0
3110,1.0
3258,1.0
2031,1.0
2153,1.0
3344,1.0
2437,1.0
2272,1.0
2954,1.0
3947,1.0
2813,1.0
2656,1.0
2357,1.0
2714,1.0
2321,1.0
2183,1.0
2931,1.0
2807,1.0
3323,1.0
3399,1.0
2440,1.0
3518,1.0
2068,1.0
2927,0.0
2368,1.0
2007,1.0
2063,1.0
3878,1.0
3733,1.0
3299,1.0
2430,1.0
3126,1.0
3345,1.0
3939,1.0
2965,1.0
3631,1.0
3830,1.0
2384,1.0
2725,1.0
2766,1.0
3159,1.0
3542,1.0
2266,0.0
2742,1.0
2311,1.0
3169,1.0
2275,1.0
3494,1.0
2175,1.0
3624,1.0
2003,1.0
2121,1.0
3819,1.0
3022,1.0
2335,1.0
3194,1.0
2866,1.0
3160,1.0
2176,1.0
2997,1.0
2925,1.0
3077,1.0
3667,1.0
2001,1.0
3855,1.0
3465,1.0
2873,1.0
3965,1.0
2794,1.0
3651,1.0
2099,1.0
3442,1.0
2309,1.0
2947,1.0
3789,1.0
3743,1.0
2681,1.0
2695,1.0
3907,1.0
2787,1.0
3322,1.0
3293,1.0
3079,1.0
3790,1.0
2708,1.0
3035,1.0
3027,1.0
2270,1.0
3045,1.0
3041,1.0
3668,1.0
3987,1.0
2963,1.0
3778,1.0
3731,1.0
2333,1.0
3563,1.0
2874,1.0
3066,1.0
