ix,goal_cost,intv_cost
244,0.988,5.0
362,0.982,15.0
275,0.96,15.0
220,0.982,15.0
361,0.994,10.0
321,0.984,20.0
223,0.98,10.0
300,0.99,10.0
264,0.954,20.0
324,0.98,10.0
221,0.988,10.0
265,0.99,10.0
323,0.984,15.0
345,0.952,5.0
245,0.958,10.0
294,0.954,20.0
230,0.99,15.0
270,0.952,5.0
305,0.976,10.0
261,0.966,10.0
393,0.98,15.0
233,0.962,10.0
369,0.988,20.0
310,0.99,10.0
388,0.988,10.0
333,0.96,5.0
207,0.998,10.0
250,0.982,10.0
215,0.958,10.0
249,0.99,15.0
342,0.96,10.0
219,0.992,10.0
243,0.984,15.0
394,0.956,5.0
322,0.964,10.0
285,0.99,10.0
205,0.986,20.0
248,0.978,5.0
274,0.998,5.0
365,0.97,10.0
396,0.998,10.0
212,0.966,10.0
340,0.978,10.0
334,0.952,10.0
315,0.996,10.0
225,0.956,5.0
392,0.964,15.0
372,0.988,15.0
222,0.962,10.0
226,0.974,5.0
