,years_experience,degree,nr_commits,nr_languages,nr_stars
244,2.0,2.0,2024.0,2.0,11.0
362,2.0,2.0,2021.0,12.0,13.0
275,3.0,1.0,3031.0,2.0,17.0
220,2.0,2.0,2024.0,3.0,12.0
361,5.0,0.0,5055.0,4.0,12.0
321,2.0,2.0,2023.0,10.0,12.0
223,2.0,2.0,2023.0,7.0,16.0
300,1.0,3.0,1015.0,4.0,11.0
264,3.0,1.0,35.0,2.0,9.0
324,2.0,2.0,2021.0,1.0,15.0
221,2.0,2.0,2029.0,3.0,12.0
265,2.0,2.0,2024.0,5.0,11.0
323,2.0,2.0,2022.0,6.0,14.0
345,3.0,1.0,3035.0,7.0,17.0
245,3.0,1.0,3036.0,6.0,13.0
294,3.0,1.0,3033.0,15.0,13.0
230,2.0,2.0,21.0,5.0,8.0
270,3.0,1.0,3031.0,5.0,17.0
305,2.0,2.0,2024.0,5.0,19.0
261,2.0,2.0,2026.0,2.0,11.0
393,2.0,2.0,24.0,2.0,6.0
233,3.0,1.0,3033.0,4.0,16.0
369,2.0,2.0,2027.0,1.0,13.0
310,2.0,2.0,2022.0,5.0,22.0
388,2.0,2.0,2023.0,3.0,14.0
333,3.0,1.0,3036.0,5.0,13.0
207,3.0,2.0,3037.0,2.0,11.0
250,2.0,2.0,2021.0,2.0,13.0
215,3.0,1.0,3039.0,1.0,12.0
249,2.0,2.0,2021.0,4.0,14.0
342,3.0,1.0,3034.0,4.0,10.0
219,2.0,2.0,2023.0,11.0,16.0
243,2.0,2.0,2021.0,1.0,11.0
394,3.0,1.0,37.0,2.0,4.0
322,3.0,1.0,3034.0,3.0,12.0
285,5.0,0.0,5052.0,8.0,13.0
205,2.0,2.0,2021.0,4.0,13.0
248,2.0,2.0,2023.0,5.0,13.0
274,3.0,2.0,3034.0,10.0,13.0
365,3.0,1.0,3034.0,1.0,12.0
396,3.0,2.0,3032.0,4.0,18.0
212,3.0,1.0,3034.0,7.0,10.0
340,2.0,2.0,2025.0,4.0,12.0
334,3.0,1.0,3033.0,4.0,13.0
315,2.0,2.0,2025.0,1.0,14.0
225,3.0,1.0,3033.0,2.0,12.0
392,3.0,1.0,3035.0,7.0,12.0
372,1.0,3.0,1015.0,7.0,16.0
222,3.0,1.0,3035.0,1.0,17.0
226,2.0,2.0,2022.0,10.0,12.0
