,years_experience,degree,nr_commits,nr_languages,nr_stars
244,2.0,1.0,24.0,1.0,1.0
362,1.0,0.0,11.0,11.0,3.0
275,0.0,1.0,1.0,1.0,7.0
220,1.0,0.0,14.0,2.0,2.0
361,3.0,0.0,35.0,3.0,2.0
321,0.0,0.0,3.0,9.0,2.0
223,2.0,0.0,23.0,6.0,6.0
300,1.0,1.0,15.0,3.0,1.0
264,0.0,0.0,5.0,2.0,9.0
324,2.0,0.0,21.0,0.0,5.0
221,2.0,0.0,29.0,2.0,2.0
265,2.0,0.0,24.0,4.0,1.0
323,1.0,0.0,12.0,5.0,4.0
345,3.0,0.0,35.0,6.0,7.0
245,2.0,0.0,26.0,5.0,3.0
294,0.0,0.0,3.0,14.0,3.0
230,1.0,0.0,11.0,5.0,8.0
270,3.0,0.0,31.0,4.0,7.0
305,2.0,0.0,24.0,4.0,9.0
261,2.0,0.0,26.0,1.0,1.0
393,1.0,0.0,14.0,2.0,6.0
233,1.0,1.0,13.0,3.0,6.0
369,0.0,0.0,7.0,0.0,3.0
310,1.0,1.0,12.0,4.0,12.0
388,1.0,1.0,13.0,2.0,4.0
333,3.0,0.0,36.0,4.0,3.0
207,3.0,0.0,37.0,1.0,1.0
250,2.0,0.0,21.0,1.0,3.0
215,1.0,1.0,19.0,0.0,2.0
249,1.0,0.0,11.0,3.0,4.0
342,2.0,0.0,24.0,3.0,0.0
219,1.0,1.0,13.0,10.0,6.0
243,0.0,1.0,1.0,0.0,1.0
394,3.0,0.0,37.0,2.0,4.0
322,2.0,0.0,24.0,2.0,2.0
285,3.0,0.0,32.0,7.0,3.0
205,0.0,0.0,1.0,3.0,3.0
248,1.0,2.0,13.0,4.0,3.0
274,2.0,2.0,24.0,9.0,3.0
365,2.0,0.0,24.0,0.0,2.0
396,3.0,0.0,32.0,3.0,8.0
212,2.0,0.0,24.0,6.0,0.0
340,2.0,0.0,25.0,3.0,2.0
334,1.0,1.0,13.0,3.0,3.0
315,1.0,1.0,15.0,0.0,4.0
225,3.0,0.0,33.0,1.0,2.0
392,1.0,0.0,15.0,6.0,2.0
372,1.0,0.0,15.0,6.0,6.0
222,2.0,0.0,25.0,0.0,7.0
226,2.0,1.0,22.0,9.0,2.0
