,y_hat
2701,False
3949,False
2958,False
3542,False
3360,False
3706,False
2571,False
2767,False
3983,False
3860,False
2196,False
3191,False
2256,False
3712,False
3104,False
3795,False
3555,False
3410,False
3098,False
3136,False
2969,False
2358,False
3745,False
3933,False
2198,False
3308,False
2312,False
2065,False
3309,False
2598,False
3694,False
3031,False
2466,False
2752,False
3331,False
2587,False
2066,False
3024,False
3642,False
2634,False
2615,False
2521,False
3838,False
3092,False
2187,False
2835,False
3721,False
2728,False
3150,False
3614,False
3623,False
3782,False
3186,False
3733,False
3356,False
3358,False
2146,False
3854,False
2730,False
3585,False
2513,False
3248,False
3229,False
3862,False
3272,False
2721,False
2548,False
3562,False
2965,False
2904,False
2539,False
2070,False
2919,False
3742,False
3329,False
3227,False
2176,False
3944,False
3996,False
2069,False
2109,False
2723,False
3813,False
2247,False
2476,False
2572,False
3965,False
2914,False
3724,False
2868,False
3539,False
3382,False
3810,False
3536,False
2290,False
2185,False
3674,False
3155,False
3340,False
2757,False
3917,False
3796,False
3278,False
2627,False
3113,False
3510,False
3194,False
3955,False
3250,False
2043,False
2915,False
3277,False
2150,False
2011,False
3619,False
3468,False
3717,False
3175,False
3000,False
2181,False
2911,False
3079,False
3598,False
2451,False
2335,False
2515,False
3442,False
3493,False
2098,False
3083,False
2889,False
3746,False
2296,False
2979,False
2472,False
3238,False
2613,False
2303,False
3344,False
2659,False
3576,False
2710,False
3233,False
3106,False
3845,False
2619,False
2668,False
2537,False
2719,False
2339,False
3208,False
2735,False
3537,False
2050,False
3044,False
2031,False
3747,False
2357,False
2464,False
3827,False
3836,False
2162,False
3632,False
3115,False
2197,False
3650,False
2641,False
2756,False
3731,False
2841,False
2684,False
3588,False
2003,False
3270,False
3572,False
3692,False
2955,False
3761,False
2436,False
2334,False
3496,False
2195,False
2094,False
2272,False
3376,False
2406,False
3423,False
2584,False
3640,False
2686,False
3968,False
3145,False
3185,False
2013,False
3818,False
2523,False
3477,False
2035,False
2815,False
3093,False
