,years_experience,degree,nr_commits,nr_languages,nr_stars
0,5.0,0.0,5054.0,6.0,11.0
1,7.0,1.0,7074.0,4.0,14.0
2,5.0,2.0,5053.0,1.0,19.0
3,5.0,0.0,5057.0,8.0,13.0
4,2.0,0.0,25.0,10.0,4.0
5,3.0,2.0,3034.0,3.0,12.0
6,4.0,0.0,4044.0,5.0,14.0
7,2.0,3.0,2022.0,5.0,14.0
8,5.0,2.0,5052.0,6.0,12.0
9,5.0,0.0,5054.0,6.0,12.0
10,4.0,0.0,4043.0,4.0,14.0
11,6.0,0.0,6067.0,4.0,14.0
12,1.0,2.0,1018.0,13.0,13.0
13,4.0,1.0,46.0,1.0,1.0
14,1.0,0.0,14.0,3.0,3.0
15,4.0,1.0,4045.0,6.0,17.0
16,1.0,1.0,16.0,3.0,6.0
17,4.0,2.0,4047.0,8.0,12.0
18,1.0,1.0,1017.0,15.0,20.0
19,3.0,0.0,3037.0,3.0,13.0
20,2.0,3.0,2025.0,6.0,18.0
21,6.0,2.0,6061.0,3.0,12.0
22,6.0,0.0,6064.0,11.0,12.0
23,2.0,0.0,27.0,8.0,3.0
24,2.0,3.0,2023.0,5.0,16.0
25,0.0,1.0,5.0,10.0,3.0
26,2.0,2.0,2022.0,2.0,13.0
27,6.0,0.0,6068.0,1.0,12.0
28,5.0,1.0,5052.0,1.0,12.0
29,1.0,1.0,18.0,0.0,2.0
30,1.0,2.0,1014.0,4.0,12.0
31,5.0,2.0,5055.0,4.0,14.0
32,2.0,0.0,25.0,5.0,7.0
33,0.0,2.0,6.0,9.0,0.0
34,5.0,0.0,5055.0,4.0,15.0
35,1.0,0.0,13.0,1.0,2.0
36,4.0,0.0,4043.0,1.0,13.0
37,4.0,1.0,4042.0,16.0,14.0
38,3.0,1.0,3035.0,1.0,16.0
39,4.0,1.0,4042.0,9.0,14.0
40,3.0,1.0,3037.0,2.0,16.0
41,4.0,2.0,4044.0,8.0,14.0
42,3.0,1.0,3035.0,5.0,12.0
43,2.0,2.0,2024.0,7.0,11.0
44,2.0,1.0,24.0,2.0,4.0
45,2.0,1.0,22.0,6.0,1.0
46,1.0,1.0,18.0,4.0,2.0
47,0.0,2.0,8.0,3.0,2.0
48,2.0,0.0,24.0,3.0,6.0
49,5.0,2.0,5054.0,5.0,13.0
50,6.0,2.0,6064.0,2.0,12.0
51,4.0,3.0,4047.0,5.0,13.0
52,2.0,0.0,23.0,3.0,3.0
53,2.0,0.0,25.0,11.0,3.0
54,5.0,1.0,5054.0,2.0,13.0
55,0.0,2.0,5.0,8.0,5.0
56,5.0,0.0,5052.0,7.0,11.0
57,2.0,0.0,27.0,8.0,5.0
58,1.0,0.0,13.0,4.0,2.0
59,1.0,0.0,14.0,3.0,4.0
60,4.0,0.0,4046.0,4.0,17.0
61,4.0,2.0,4045.0,5.0,11.0
62,4.0,1.0,4044.0,7.0,12.0
63,3.0,2.0,3040.0,3.0,14.0
64,3.0,3.0,3033.0,5.0,12.0
65,5.0,2.0,5059.0,2.0,11.0
66,3.0,1.0,3031.0,4.0,15.0
67,4.0,0.0,4052.0,4.0,14.0
68,7.0,1.0,7072.0,2.0,15.0
69,1.0,1.0,14.0,9.0,3.0
70,3.0,2.0,3038.0,1.0,11.0
71,3.0,3.0,3036.0,7.0,14.0
72,2.0,2.0,2026.0,8.0,11.0
73,3.0,3.0,3037.0,5.0,14.0
74,2.0,2.0,2024.0,8.0,13.0
75,4.0,2.0,4042.0,7.0,13.0
76,2.0,0.0,22.0,11.0,1.0
77,2.0,2.0,2024.0,4.0,12.0
78,8.0,0.0,8085.0,7.0,16.0
79,2.0,1.0,2024.0,13.0,16.0
80,4.0,1.0,4046.0,3.0,11.0
81,2.0,2.0,2024.0,1.0,13.0
82,1.0,0.0,13.0,1.0,7.0
83,3.0,0.0,3033.0,3.0,13.0
84,0.0,0.0,6.0,10.0,4.0
85,3.0,0.0,33.0,1.0,1.0
86,3.0,1.0,3033.0,8.0,13.0
87,1.0,0.0,17.0,0.0,4.0
88,2.0,2.0,2025.0,1.0,16.0
89,8.0,1.0,8086.0,3.0,12.0
90,3.0,2.0,3034.0,2.0,11.0
91,2.0,3.0,2022.0,3.0,15.0
92,4.0,2.0,4050.0,2.0,16.0
93,4.0,1.0,4044.0,2.0,13.0
94,5.0,0.0,5054.0,7.0,16.0
95,4.0,0.0,4042.0,3.0,11.0
96,4.0,0.0,4044.0,5.0,20.0
97,7.0,3.0,7072.0,6.0,17.0
98,1.0,1.0,13.0,4.0,7.0
99,3.0,2.0,3035.0,4.0,15.0
100,2.0,0.0,26.0,0.0,5.0
101,3.0,2.0,3030.0,8.0,11.0
102,3.0,0.0,3032.0,4.0,13.0
103,2.0,2.0,2026.0,3.0,19.0
104,6.0,1.0,6062.0,7.0,10.0
105,1.0,0.0,15.0,3.0,1.0
106,1.0,2.0,1014.0,8.0,14.0
107,2.0,1.0,24.0,21.0,7.0
108,6.0,0.0,6065.0,3.0,12.0
109,4.0,0.0,4047.0,2.0,15.0
110,2.0,0.0,25.0,1.0,3.0
111,1.0,0.0,10.0,2.0,3.0
112,2.0,1.0,25.0,0.0,1.0
113,5.0,1.0,5058.0,1.0,13.0
114,0.0,0.0,4.0,1.0,4.0
115,5.0,0.0,5056.0,1.0,14.0
116,1.0,2.0,13.0,1.0,4.0
117,7.0,2.0,7071.0,2.0,12.0
118,7.0,2.0,7072.0,3.0,15.0
119,3.0,3.0,3036.0,7.0,16.0
120,2.0,2.0,2026.0,7.0,19.0
121,3.0,0.0,35.0,5.0,7.0
122,1.0,0.0,15.0,5.0,2.0
