,0
1084,0.0
1835,1.0
1624,0.0
1926,1.0
1738,1.0
1012,0.0
1147,1.0
1639,0.0
1902,0.0
1781,0.0
1819,1.0
1397,1.0
1191,0.0
1651,1.0
1195,0.0
1227,1.0
1793,1.0
1764,0.0
1128,1.0
1439,0.0
1040,0.0
1373,0.0
1595,0.0
1679,0.0
1435,0.0
1741,1.0
1594,0.0
1827,0.0
1949,0.0
1103,1.0
1805,1.0
1033,0.0
1274,0.0
1645,0.0
1962,0.0
1899,0.0
1523,0.0
1562,0.0
1664,0.0
1649,1.0
1388,0.0
1629,0.0
1303,0.0
1950,1.0
1414,0.0
1316,0.0
1697,0.0
1588,0.0
1680,0.0
1924,1.0
1412,1.0
1928,0.0
1269,0.0
1102,0.0
1995,0.0
1505,1.0
1277,0.0
1823,0.0
1621,0.0
1627,0.0
1420,0.0
1284,0.0
1991,0.0
1385,1.0
1858,0.0
1610,0.0
1237,1.0
1773,0.0
1954,0.0
1528,1.0
1223,0.0
1408,0.0
1076,0.0
1587,0.0
1784,0.0
1597,0.0
1652,0.0
1933,0.0
1440,0.0
1202,1.0
1561,0.0
1209,0.0
1002,1.0
1216,0.0
1923,0.0
1097,0.0
1400,0.0
1633,0.0
1071,0.0
1168,0.0
1070,0.0
1176,0.0
1840,0.0
1795,0.0
1811,1.0
1939,1.0
1992,0.0
1340,0.0
1717,0.0
1285,1.0
