,u_x1,u_x2,u_y,u_x3
1000,-1.8333063,-0.45832658,0.033378482,-1.8333063
1001,1.002364,0.250591,0.8419161,1.002364
1002,0.79256153,0.19814038,0.7859833,0.79256153
1003,-0.3523303,-0.088082574,0.36229527,-0.3523303
1004,-0.007875233,-0.0019688082,0.49685824,-0.007875233
1005,-0.7942823,-0.19857058,0.21351552,-0.7942823
1006,-1.0194514,-0.25486284,0.15399432,-1.0194514
1007,-0.052897815,-0.013224454,0.47890663,-0.052897815
1008,-1.0204225,-0.2551056,0.15376401,-1.0204225
1009,-1.5818293,-0.39545733,0.056844234,-1.5818293
1010,0.9335914,0.23339786,0.8247427,0.9335914
1011,-1.0406026,-0.26015064,0.14902997,-1.0406026
1012,1.5067279,0.37668198,0.93405974,1.5067279
1013,-0.021196343,-0.0052990858,0.49154449,-0.021196343
1014,-0.6457578,-0.16143945,0.2592181,-0.6457578
1015,-0.25410405,-0.06352601,0.39970756,-0.25410405
1016,-0.7685802,-0.19214505,0.22107124,-0.7685802
1017,0.23367879,0.058419697,0.5923828,0.23367879
1018,0.09846376,0.02461594,0.53921795,0.09846376
1019,0.67724216,0.16931054,0.7508738,0.67724216
1020,-0.26152134,-0.065380335,0.39684522,-0.26152134
1021,0.1867275,0.046681874,0.5740628,0.1867275
1022,-0.10217016,-0.02554254,0.45931077,-0.10217016
1023,-0.49787754,-0.124469385,0.30928516,-0.49787754
1024,-2.056076,-0.514019,0.019887567,-2.056076
1025,-0.7642133,-0.19105333,0.22237003,-0.7642133
1026,-2.1911097,-0.5477774,0.014221907,-2.1911097
1027,-0.36203998,-0.090509996,0.35866106,-0.36203998
1028,-0.5851566,-0.14628915,0.27922118,-0.5851566
1029,-2.0416439,-0.51041096,0.020593405,-2.0416439
1030,-0.15118478,-0.037796196,0.43991494,-0.15118478
1031,-1.1557697,-0.28894243,0.12388766,-1.1557697
1032,0.43118966,0.107797414,0.6668347,0.43118966
1033,1.3655207,0.34138018,0.9139552,1.3655207
1034,-0.16777891,-0.041944727,0.43337858,-0.16777891
1035,1.0237432,0.2559358,0.8470217,1.0237432
1036,-1.9328964,-0.4832241,0.026624441,-1.9328964
1037,-0.23148999,-0.057872497,0.40846705,-0.23148999
1038,-1.483959,-0.37098974,0.06890988,-1.483959
1039,-0.9220442,-0.23051105,0.1782527,-0.9220442
1040,0.907032,0.226758,0.81780505,0.907032
1041,-2.2220492,-0.5555123,0.013139963,-2.2220492
1042,0.17018361,0.042545903,0.5675671,0.17018361
1043,-0.9707797,-0.24269493,0.16582894,-0.9707797
1044,-0.49706492,-0.12426623,0.30957162,-0.49706492
1045,0.78585535,0.19646384,0.7840239,0.78585535
1046,-0.099768646,-0.024942162,0.46026397,-0.099768646
1047,0.8598325,0.21495813,0.8050593,0.8598325
1048,0.7492921,0.18732302,0.7731594,0.7492921
1049,-0.13671671,-0.034179177,0.44562733,-0.13671671
1050,0.14467858,0.036169644,0.55751765,0.14467858
1051,0.50242007,0.12560502,0.6923139,0.50242007
1052,2.6396453,0.65991133,0.9958503,2.6396453
1053,0.31786117,0.07946529,0.62470484,0.31786117
1054,0.82226926,0.20556732,0.79453814,0.82226926
1055,0.03563603,0.008909008,0.5142137,0.03563603
1056,1.0889074,0.27222684,0.8619026,1.0889074
1057,0.56437993,0.14109498,0.71375215,0.56437993
1058,1.4404525,0.3601131,0.92513025,1.4404525
1059,-0.7613142,-0.19032855,0.22323465,-0.7613142
1060,0.18010437,0.045026094,0.57146466,0.18010437
1061,-1.4340861,-0.35852152,0.075773835,-1.4340861
1062,0.015607431,0.0039018576,0.5062262,0.015607431
1063,-0.93535024,-0.23383756,0.17480385,-0.93535024
1064,0.5972785,0.14931962,0.7248392,0.5972785
1065,-1.6622158,-0.41555396,0.0482347,-1.6622158
1066,0.4025026,0.10062565,0.65634286,0.4025026
1067,1.2035508,0.3008877,0.8856183,1.2035508
1068,-1.0762402,-0.26906005,0.14090991,-1.0762402
1069,-0.46528053,-0.11632013,0.32086527,-0.46528053
1070,-1.3235393,-0.3308848,0.092828035,-1.3235393
1071,0.81243926,0.20310982,0.79173017,0.81243926
1072,-1.4419116,-0.3604779,0.07466364,-1.4419116
1073,-1.4466132,-0.3616533,0.07400262,-1.4466132
1074,-0.9270019,-0.23175047,0.17696273,-0.9270019
1075,0.4712285,0.11780713,0.6812612,0.4712285
1076,1.5360605,0.3840151,0.9377382,1.5360605
1077,-0.17482144,-0.04370536,0.43060994,-0.17482144
1078,0.64788806,0.16197202,0.7414713,0.64788806
1079,0.017282804,0.004320701,0.50689447,0.017282804
1080,-0.7176908,-0.1794227,0.23647392,-0.7176908
1081,-0.50160706,-0.12540177,0.30797195,-0.50160706
1082,-0.13124736,-0.03281184,0.4477898,-0.13124736
1083,-0.54907435,-0.13726859,0.2914772,-0.54907435
1084,-1.009761,-0.25244024,0.15630484,-1.009761
1085,1.1921141,0.29802853,0.88339174,1.1921141
1086,2.2743278,0.56858194,0.9885268,2.2743278
1087,-0.2756487,-0.06891218,0.39140892,-0.2756487
1088,-0.56860083,-0.14215021,0.28481352,-0.56860083
1089,0.36366653,0.09091663,0.64194643,0.36366653
1090,0.96598756,0.24149689,0.8329748,0.96598756
1091,-1.0012252,-0.2503063,0.15835893,-1.0012252
1092,-0.20484099,-0.051210247,0.41884816,-0.20484099
1093,0.22667924,0.05666981,0.5896634,0.22667924
1094,-0.72324604,-0.18081151,0.23476434,-0.72324604
1095,1.5718932,0.3929733,0.9420123,1.5718932
1096,0.3705577,0.092639424,0.64451647,0.3705577
1097,-0.66744035,-0.16686009,0.25224543,-0.66744035
1098,1.1539223,0.28848058,0.875734,1.1539223
1099,-0.1736604,-0.0434151,0.43106616,-0.1736604
1100,-0.65673155,-0.16418289,0.25567675,-0.65673155
1101,0.42295006,0.105737515,0.6638341,0.42295006
1102,-0.07443698,-0.018609244,0.4703313,-0.07443698
1103,-1.8897672,-0.4724418,0.029394507,-1.8897672
1104,-0.61504626,-0.15376157,0.26926208,-0.61504626
1105,-0.87920964,-0.21980241,0.18964374,-0.87920964
1106,0.21102372,0.05275593,0.5835656,0.21102372
1107,-0.30214933,-0.07553733,0.3812691,-0.30214933
1108,-0.4448141,-0.11120352,0.32822704,-0.4448141
