,0
904,0.0
614,0.0
941,0.0
521,1.0
921,0.0
731,0.0
797,0.0
688,0.0
500,0.0
684,0.0
696,0.0
635,0.0
558,0.0
912,1.0
871,0.0
668,0.0
728,0.0
502,0.0
763,0.0
953,0.0
557,0.0
678,0.0
920,0.0
654,1.0
515,0.0
637,0.0
547,0.0
926,0.0
523,0.0
586,0.0
743,1.0
587,0.0
809,0.0
799,1.0
937,0.0
638,0.0
623,0.0
755,1.0
789,0.0
973,0.0
924,1.0
703,0.0
642,0.0
950,0.0
838,1.0
567,0.0
631,0.0
978,0.0
935,1.0
647,0.0
948,0.0
987,0.0
737,0.0
818,1.0
820,0.0
825,1.0
795,0.0
507,0.0
833,0.0
886,0.0
562,0.0
552,0.0
751,0.0
581,0.0
945,0.0
988,1.0
845,0.0
890,0.0
526,0.0
808,0.0
934,0.0
693,0.0
504,0.0
734,0.0
509,0.0
569,0.0
622,0.0
753,0.0
813,1.0
713,1.0
680,0.0
993,0.0
982,0.0
959,0.0
669,0.0
958,1.0
607,0.0
864,0.0
964,0.0
725,0.0
537,0.0
791,0.0
919,1.0
739,0.0
663,0.0
617,0.0
632,0.0
619,1.0
575,1.0
999,0.0
