,y_hat
1743,False
1496,False
1191,False
1610,False
1219,False
1286,False
1116,False
1467,False
1695,False
1197,False
1167,False
1545,False
1680,False
1884,False
1462,False
1953,False
1036,False
1745,False
1941,False
1724,False
1798,False
1603,False
1120,False
1607,False
1097,False
1660,False
1552,False
1494,False
1391,False
1901,False
1835,False
1487,False
1527,False
1366,False
1778,False
1529,False
1061,False
1555,False
1503,False
1838,False
1287,False
1824,False
1443,False
1214,False
1237,False
1542,False
1807,False
1502,False
1369,False
1033,False
1933,False
1308,False
1540,False
1376,False
1805,False
1757,False
1926,False
1575,False
1103,False
1848,False
1291,False
1563,False
1112,False
1576,False
1386,False
1827,False
1689,False
1785,False
1195,False
1635,False
1206,False
1234,False
1282,False
1306,False
1517,False
1978,False
1717,False
1747,False
1329,False
1227,False
1697,False
1086,False
1886,False
1373,False
1950,False
1992,False
1769,False
1303,False
1111,False
1051,False
1316,False
1492,False
1567,False
1930,False
1955,False
1639,False
1433,False
1814,False
1115,False
1633,False
