,x1,x2
1331,1.5,2.9
1161,1.6,3.2
1282,1.2,2.3
1281,2.6,-0.0
1431,1.6,-0.0
1788,1.5,0.2
1595,0.4,1.3
1840,1.9,3.9
1831,2.2,0.0
1295,2.7,-0.0
1457,1.9,5.7
1977,1.8,3.5
1651,2.0,8.5
1806,1.1,1.7
1986,0.7,1.3
1277,0.5,2.3
1657,2.1,2.2
1366,1.8,1.5
1014,1.3,2.6
1638,0.6,1.3
1898,1.2,2.3
1446,1.1,-0.0
1308,1.3,-0.0
1529,1.2,3.2
1312,2.4,5.1
1707,1.6,3.2
1940,1.1,3.0
1605,1.1,0.0
1778,2.7,0.0
1567,1.0,2.2
1236,2.3,4.1
1397,1.5,0.0
1649,0.6,2.1
1685,2.4,0.0
1400,5.1,2.9
1118,0.7,2.1
1523,1.7,2.6
1938,2.2,0.0
1484,1.1,4.2
1993,1.4,-0.0
1245,2.2,4.5
1985,2.8,4.1
1860,1.4,2.8
1088,1.3,-0.0
1879,1.0,2.1
1621,1.7,3.5
1096,0.5,1.0
1597,1.3,-0.0
1668,1.4,2.7
1520,0.9,1.8
1146,0.6,4.1
1476,0.7,1.4
1864,1.1,2.1
1346,1.7,0.0
1786,1.5,0.0
1206,1.8,3.7
1373,1.1,1.9
1316,1.8,0.0
1826,0.9,1.8
1149,0.6,1.1
1858,1.3,2.7
1752,0.9,1.3
1203,2.0,0.0
1057,1.3,2.7
1991,2.1,2.7
1677,0.2,3.1
1288,1.3,2.7
1588,1.8,5.2
1814,2.1,4.2
1199,1.2,-0.0
1552,0.0,2.2
1427,2.2,0.0
1811,1.8,-0.0
1591,0.9,1.9
1195,1.2,1.4
1133,0.5,2.8
1830,1.1,-0.0
1633,1.2,2.6
1210,1.4,2.3
1576,2.3,3.8
1835,2.0,0.0
1617,1.0,2.1
1119,0.1,1.5
1216,2.7,-0.0
1794,0.8,1.7
1481,0.6,1.1
1766,0.9,1.9
1470,1.7,3.4
1284,1.7,3.0
1231,1.2,3.7
1694,0.8,1.6
1585,1.6,-0.0
1128,1.5,1.8
1817,0.9,1.7
1535,1.3,-0.0
1485,1.6,3.3
1639,1.6,3.1
1655,1.9,3.7
1784,1.4,1.0
1256,1.0,-0.0
