,y_hat
1483,False
1629,False
1158,False
1692,False
1791,False
1139,False
1589,False
1495,False
1858,False
1146,False
1194,False
1074,False
1662,False
1482,False
1578,False
1695,False
1731,False
1145,False
1838,False
1348,False
1114,False
1351,False
1739,False
1590,False
1622,False
1717,False
1714,False
1998,False
1904,False
1492,False
1460,False
1556,False
1879,False
1005,False
1975,False
1161,False
1978,False
1928,False
1542,False
1981,False
1829,False
1693,False
1256,False
1240,False
1768,False
1151,False
1804,False
1278,False
1704,False
1873,False
1954,False
1502,False
1900,False
1099,False
1659,False
1777,False
1193,False
1001,False
1607,False
1091,False
1513,False
1743,False
1529,False
1170,False
1368,False
1016,False
1484,False
1284,False
1724,False
1357,False
1580,False
1894,False
1301,False
1189,False
1926,False
1147,False
1385,False
1051,False
1466,False
1361,False
1048,False
1239,False
1992,False
1859,False
1738,False
1452,False
1557,False
1615,False
1668,False
1488,False
1011,False
1570,False
1316,False
1637,False
1437,False
1428,False
1093,False
1332,False
1916,False
1562,False
