,y
2067,0.0
2838,0.0
3297,1.0
2761,1.0
2793,0.0
2710,1.0
2530,1.0
3296,1.0
3196,1.0
2586,0.0
2053,1.0
2194,1.0
2902,0.0
2087,1.0
2798,1.0
3043,1.0
3148,1.0
3606,1.0
3000,1.0
2365,1.0
2726,1.0
2176,0.0
2637,0.0
3839,1.0
2671,0.0
3244,1.0
2794,1.0
3872,1.0
3927,0.0
3604,1.0
2981,1.0
2339,1.0
3645,1.0
3321,1.0
3899,1.0
3169,1.0
3620,1.0
2652,1.0
3921,1.0
3175,1.0
2992,1.0
2404,1.0
3736,1.0
2914,1.0
3511,1.0
3855,1.0
2571,1.0
2141,1.0
3811,1.0
3693,1.0
2597,1.0
2154,1.0
2547,1.0
3429,1.0
2481,1.0
2662,1.0
3567,1.0
2040,1.0
2324,1.0
2382,1.0
2568,0.0
2803,1.0
2410,0.0
2216,1.0
3410,1.0
2953,1.0
3831,1.0
2291,1.0
3742,1.0
2595,1.0
3108,1.0
2691,1.0
3291,1.0
3002,1.0
3507,1.0
3076,1.0
3498,1.0
2901,1.0
2256,1.0
2846,1.0
2841,1.0
3879,0.0
2714,1.0
3257,1.0
3470,0.0
2695,0.0
3957,1.0
2993,1.0
2137,1.0
2201,0.0
3340,1.0
2821,1.0
3286,1.0
2322,1.0
2921,1.0
3784,1.0
2493,1.0
3966,1.0
2840,0.0
3829,1.0
3394,1.0
2265,1.0
2397,1.0
2952,1.0
2731,1.0
2706,1.0
3019,1.0
3052,1.0
3608,1.0
2708,1.0
3165,1.0
2251,1.0
3624,1.0
3450,1.0
3489,0.0
3314,1.0
3522,1.0
2263,1.0
3114,1.0
3319,1.0
2591,0.0
3095,0.0
3067,1.0
3124,1.0
2765,1.0
3202,1.0
3460,1.0
3969,0.0
2797,1.0
3979,1.0
3605,1.0
2622,0.0
3443,1.0
2954,1.0
2187,1.0
2104,1.0
3859,1.0
3416,1.0
3563,1.0
3477,1.0
3135,1.0
3289,1.0
2795,0.0
2117,1.0
2871,1.0
3122,1.0
3926,1.0
3106,0.0
3223,1.0
2152,1.0
3933,1.0
2356,1.0
3042,1.0
3444,0.0
2262,1.0
3958,1.0
3971,1.0
2018,1.0
2357,0.0
3549,1.0
3999,1.0
3465,1.0
3734,1.0
2360,1.0
3318,1.0
3665,0.0
2490,1.0
3398,1.0
2255,1.0
3639,1.0
2467,1.0
2181,1.0
2522,1.0
3483,1.0
2352,1.0
3570,1.0
2920,1.0
2496,1.0
3168,1.0
2223,1.0
2561,1.0
3226,1.0
3758,1.0
2218,1.0
2938,1.0
3283,1.0
2234,1.0
3972,1.0
2228,0.0
2883,1.0
3545,1.0
3573,1.0
2001,0.0
3517,0.0
2533,1.0
2517,1.0
2235,1.0
3705,1.0
3236,0.0
2675,1.0
