,y_hat
592,False
854,False
615,False
992,False
652,False
500,False
504,False
885,False
744,False
877,False
762,False
642,False
619,False
968,False
662,False
943,False
552,False
702,False
869,False
644,False
692,False
995,False
588,False
973,False
706,False
766,False
547,False
617,False
947,False
820,False
542,False
865,False
772,False
816,False
778,False
761,False
733,False
828,False
704,False
793,False
925,False
587,False
966,False
583,False
603,False
507,False
626,False
930,False
691,False
729,False
567,False
732,False
792,False
503,False
685,False
897,False
886,False
590,False
506,False
689,False
753,False
826,False
847,False
548,False
850,False
939,False
770,False
874,False
844,False
700,False
646,False
859,False
902,False
807,False
993,False
881,False
734,False
649,False
698,False
731,False
601,False
821,False
776,False
802,False
741,False
569,False
784,False
903,False
817,False
834,False
667,False
779,False
791,False
625,False
630,False
560,False
690,False
760,False
749,False
965,False
