,x1,x2,x3
3914,-0.0,0.0,4.1
2540,0.0,-0.0,5.7
2669,-0.0,0.0,0.9
2896,-0.0,-0.2,0.5
3303,0.0,-0.0,0.8
3348,-0.1,0.0,1.0
2869,-0.0,-0.0,1.4
3938,0.1,0.1,0.0
2878,0.0,0.0,2.1
3371,0.1,0.1,3.1
3585,-0.0,0.0,2.3
2834,-0.0,-0.1,2.5
2444,0.0,0.0,4.0
2407,-0.0,0.0,3.4
2204,-0.0,0.0,1.6
2850,0.0,-0.0,1.7
2612,0.0,-0.0,3.1
2409,0.0,-0.1,5.3
2140,0.0,0.0,0.6
2930,-0.0,0.0,2.3
2211,-0.0,-0.0,1.0
3792,-0.0,0.0,0.9
2478,0.0,-0.3,1.6
3473,0.0,0.1,3.0
3423,-0.0,0.0,1.0
3164,-0.0,-0.0,1.2
3488,-0.1,-0.0,1.4
3293,0.0,-0.0,0.7
2379,-0.0,0.0,2.2
2026,-0.0,0.0,1.1
3311,-0.0,-0.0,0.7
3420,0.1,-0.1,4.6
3902,-0.0,-0.1,3.2
3502,-0.0,-0.1,2.2
3392,0.1,0.1,4.8
3452,-0.0,0.0,2.8
3487,-0.0,0.0,1.2
3652,-0.0,0.0,0.2
3959,0.0,-0.0,3.2
2134,0.0,0.0,5.2
3824,0.0,-0.1,0.5
2650,0.0,0.0,0.9
3614,-0.0,0.0,4.1
3110,-0.0,0.0,0.8
2685,0.0,0.1,2.3
3717,-0.0,-0.0,4.9
2290,-0.1,0.0,6.7
2135,-0.0,-0.0,1.1
2421,-0.0,0.0,2.9
2892,-0.0,-0.0,1.8
3360,0.1,-0.1,1.1
2043,-0.0,-0.0,0.4
3031,-0.0,-0.0,1.4
3269,-0.0,0.0,0.5
2926,-0.0,-0.0,0.4
2077,-0.0,-0.0,0.1
3120,0.0,-0.0,2.1
3576,0.0,-0.0,2.5
3413,-0.0,-0.0,1.3
2640,0.0,-0.0,6.8
3077,0.0,0.0,2.2
2870,-0.0,-0.1,4.1
2283,-0.0,-0.0,0.5
2652,0.0,-0.1,0.8
3385,0.0,0.1,0.7
2659,-0.0,-0.0,1.8
3032,0.0,0.0,0.4
3441,-0.0,0.0,0.5
3944,0.7,0.2,0.0
2496,-0.0,-0.0,2.9
2336,-0.0,0.0,2.0
3172,-0.0,0.1,1.9
2298,0.1,-0.1,4.5
2812,-0.0,-0.0,2.5
2562,0.0,0.1,4.5
2495,-0.0,0.0,3.5
2132,0.0,0.0,3.0
3440,-0.0,-0.0,0.4
3249,-0.0,0.0,2.7
3829,0.0,-0.0,0.6
3126,0.0,0.0,1.6
3730,-0.0,0.0,0.8
2712,-0.0,-0.0,4.3
3142,0.0,-0.2,1.2
2456,-0.1,-0.1,3.7
2935,0.0,0.2,2.5
3870,0.0,-0.0,1.6
2500,-0.0,-0.1,5.8
2487,0.0,-0.0,1.3
2509,0.0,0.0,0.4
3109,0.1,0.1,2.3
2605,-0.0,-0.0,0.2
2716,0.0,0.0,3.2
2586,-0.0,0.1,1.5
2013,0.0,-0.0,3.4
2999,-0.0,0.0,4.5
3158,0.1,0.1,5.2
2530,0.0,-0.0,0.3
2424,-0.0,0.0,3.2
3320,-0.0,-0.0,4.2
3642,-0.0,-0.0,0.6
2435,0.0,-0.0,3.6
3170,0.0,-0.1,2.7
3175,0.0,-0.0,1.7
3939,0.0,-0.0,4.2
2592,0.0,0.0,0.7
2772,-0.1,0.1,4.9
3400,-0.1,-0.1,5.2
3403,0.0,-0.0,0.9
3776,0.0,0.0,2.4
3053,-0.0,-0.0,0.5
2762,0.0,0.0,0.5
3670,-0.0,-0.0,6.1
3635,-0.0,0.0,2.9
2911,-0.0,0.0,2.4
2533,-0.0,0.0,1.4
2814,-0.0,0.0,1.8
2347,0.0,-0.0,0.1
3262,-0.0,-0.1,1.5
3091,0.0,-0.0,0.2
3330,0.0,0.0,2.0
2951,0.0,0.0,0.6
2389,0.0,0.0,0.7
3408,-0.0,0.0,2.2
3931,-0.0,-0.0,6.0
3155,-0.0,0.1,3.2
3653,-0.0,0.0,1.4
3363,0.0,0.0,3.2
3899,-0.0,-0.0,0.8
2501,-0.0,-0.0,3.6
3357,0.0,0.0,0.6
3035,-0.0,-0.0,1.7
2138,-0.0,0.0,0.1
2742,-0.0,-0.0,3.0
3220,0.0,0.1,5.1
3926,0.3,1.4,-0.0
3509,-0.0,0.0,1.6
2922,0.0,0.1,0.5
2384,0.0,-0.0,0.4
3696,-0.0,0.0,1.2
2307,-0.0,-0.0,5.6
3937,-0.0,0.0,2.7
2426,0.0,-0.0,1.4
2785,-0.0,-0.0,4.1
2688,0.1,-0.1,6.8
2616,-0.0,-0.0,2.8
2580,0.0,0.0,5.1
2146,-0.0,0.0,2.7
2455,0.0,-0.0,2.5
3066,-0.0,-0.1,0.6
2815,0.1,0.0,3.6
2174,0.1,-0.1,0.3
3253,0.0,-0.0,0.2
3810,0.0,-0.0,5.8
2568,-0.0,-0.0,3.8
3252,0.0,0.0,1.1
2297,-0.0,0.1,1.7
2975,0.0,0.0,2.2
3365,-0.0,0.0,4.0
2692,0.0,0.0,3.0
2493,-0.0,-0.0,1.8
2773,0.0,-0.0,2.1
3056,-0.0,-0.0,0.7
3667,-0.0,0.0,1.4
2001,-0.0,0.0,3.3
3165,-0.0,-0.0,5.9
2227,0.0,0.0,1.6
2339,-0.0,-0.0,1.2
3299,-0.0,0.0,0.6
3623,0.0,0.0,3.7
3176,-0.0,-0.1,0.8
3759,0.1,0.1,4.0
3867,-0.0,-0.0,1.1
2361,-0.0,0.0,2.9
2265,-0.0,0.0,2.0
3111,0.1,0.1,1.6
3217,0.1,0.1,2.1
3557,0.0,-0.1,2.8
2357,0.0,0.0,5.5
3393,-0.0,0.0,4.3
3687,-0.0,-0.0,1.4
3910,0.0,-0.0,1.5
2151,-0.0,0.1,2.3
2946,0.0,-0.0,0.1
3307,0.1,-0.1,4.1
2733,0.0,0.1,7.0
2811,0.1,0.1,3.4
3140,0.0,0.1,3.1
3301,-0.1,-0.1,0.4
2367,-0.0,0.0,1.6
3284,0.0,0.0,3.9
3600,-0.0,0.0,2.6
3018,-0.0,0.1,1.5
3683,0.0,-0.1,0.3
2588,0.0,-0.0,1.6
3038,0.0,-0.0,0.1
3801,-0.0,0.0,2.7
3961,-0.0,-0.0,0.2
2714,0.1,-0.1,5.6
3584,-0.0,0.0,0.1
