ix,goal_cost,intv_cost
19757,0.9340000152587891,1.0
15456,0.9120000004768372,1.0
19841,0.888,1.3
13887,0.878000020980835,1.0
16496,0.9419999718666077,2.0
18708,0.8519999980926514,1.0
18880,0.874,0.9
16032,0.9120000004768372,2.0
19191,0.892,1.3
17541,0.949999988079071,1.0
19775,0.9419999718666077,1.0
16181,0.9739999771118164,2.0
16361,0.8999999761581421,2.0
14646,0.9279999732971191,1.0
17897,0.9120000004768372,2.0
19712,0.9539999961853027,3.0
17904,0.924,1.0
10160,0.886,2.0
12993,0.894,1.0
19665,0.888,2.0
13138,0.9539999961853027,1.0
11728,0.9300000071525574,2.0
19224,0.9319999814033508,1.0
11841,0.949999988079071,1.0
17004,0.871999979019165,1.0
10617,0.948,0.1
11028,0.8899999856948853,1.0
17674,0.896,0.7999999999999999
14179,0.9399999976158142,3.0
13284,0.8820000290870667,1.0
11979,0.94,1.0
15785,0.921999990940094,1.0
12576,0.898,2.1
19260,0.9480000138282776,1.0
10889,0.8834985053984018,0.0
18673,0.9480000138282776,3.0
10287,0.864,0.1
10729,0.9120000004768372,2.0
15846,0.9340000152587891,1.0
16459,0.9279999732971191,1.0
13765,0.8759999871253967,1.0
13543,0.852,1.1
14446,0.9419999718666077,2.0
13373,0.858,1.8
11526,0.868,0.3
14438,0.932,1.0
19848,0.854,1.8
12557,0.9633806535921918,0.0
17135,0.852,0.1
11906,0.9120000004768372,2.0
18758,0.858,1.0
13435,0.878000020980835,1.0
16276,0.88,3.1
12495,0.884,1.4
19125,0.902764384303753,0.0
15565,0.856,1.5
12671,0.949999988079071,2.0
10631,0.886,2.7
14324,0.9480000138282776,2.0
13544,0.944,0.1
19608,0.902,0.1
16620,0.8539999723434448,2.0
18817,0.87,1.7
16499,0.856,0.30000000000000004
17556,0.903030199288569,0.0
12562,0.864,1.6
12963,0.9319999814033508,2.0
16917,0.9380000233650208,1.0
15016,0.91,2.1
10687,0.9559999704360962,1.0
13805,0.9319999814033508,1.0
16011,0.9380000233650208,2.0
16853,0.878000020980835,1.0
10877,0.9240000247955322,1.0
15338,0.858,1.3
11163,0.942,0.1
10991,0.9279999732971191,2.0
11089,0.954,1.1
13272,0.864,0.9
16672,0.949999988079071,1.0
10063,0.888,1.2000000000000002
15756,0.858,0.3
19820,0.878,1.5
19296,0.862,2.0
18946,0.856,0.5
14814,0.914,1.0
11367,0.852,0.2
13930,0.949999988079071,3.0
11438,0.9599999785423279,1.0
15205,0.856,1.0
16072,0.96,1.0
13347,0.876,0.2
19721,0.87,1.6
16286,0.9559999704360962,2.0
14223,0.852,1.4
12784,0.8611274432536478,0.0
10906,0.9459999799728394,2.0
19091,0.9480000138282776,1.0
15727,0.866,1.1
10562,0.864,1.1
13320,0.854,2.8
13369,0.862,2.7
12149,0.9480000138282776,2.0
15945,0.884,2.5
11152,0.8840000033378601,2.0
15064,0.8511097416244567,0.0
14606,0.902,0.1
18283,0.9020000100135803,2.0
11828,0.854,0.1
19422,0.862,1.0
17387,0.8740000128746033,1.0
10548,0.9930187911225791,0.0
11029,0.89,1.0
19653,0.876,0.9
17997,0.8939999938011169,1.0
13933,0.9200000166893005,1.0
16350,0.858,2.2
18018,0.8899999856948853,2.0
14222,0.9480000138282776,1.0
15612,0.91,1.0
18872,0.928,2.1
13436,0.9539999961853027,1.0
11312,0.8880000114440918,1.0
12398,0.9020000100135803,1.0
17015,0.866,1.3
10372,0.949999988079071,1.0
13940,0.8939999938011169,1.0
13676,0.8600000143051147,1.0
13690,0.928,1.0
17683,0.9639999866485596,3.0
11086,0.866,2.0
13761,0.9079999923706055,1.0
11853,0.9580000042915344,1.0
13729,0.9419999718666077,1.0
19800,0.872,0.4
15462,0.886,1.1
12767,0.934,1.0
13233,0.868,2.5
11148,0.864,0.1
16867,0.9480000138282776,1.0
17328,0.874,0.7999999999999999
13580,0.866,2.6
15820,0.948,0.1
10252,0.9559999704360962,1.0
12666,0.9279999732971191,1.0
14167,0.8820000290870667,1.0
16447,0.9539999961853027,2.0
11021,0.8859999775886536,1.0
17469,0.856,0.6
13447,0.8600000143051147,1.0
10018,0.914,1.0
12156,0.968,1.1
18354,0.8625115143084251,0.0
10974,0.936,0.1
16198,0.9120000004768372,1.0
11326,0.9179999828338623,1.0
10080,0.858,2.6
10150,0.868,0.8
14347,0.9039999842643738,1.0
14620,0.874,1.2
18879,0.956,1.1
19236,0.9399999976158142,1.0
16977,0.9160000085830688,1.0
12205,0.9380000233650208,1.0
11351,0.866,1.2
13304,0.9020000100135803,1.0
18825,0.906000018119812,1.0
18472,0.858,0.7999999999999999
14582,0.87,2.0
15428,0.866,1.2
10928,0.9179999828338623,1.0
10402,0.9639999866485596,1.0
10587,0.872,0.2
11074,0.8519999980926514,2.0
13386,0.9300000071525574,1.0
19675,0.8640000224113464,2.0
15172,0.866,1.1
12046,0.9950275193947399,0.0
13149,0.858,1.0
12074,0.9480000138282776,1.0
10531,0.972000002861023,1.0
13092,0.9200000166893005,1.0
15417,0.864,0.30000000000000004
15834,0.9259999990463257,2.0
15098,0.88,2.0
19596,0.858,0.1
18121,0.86,0.8
18734,0.9120000004768372,1.0
13415,0.88,1.0
11746,0.956,1.0
18301,0.886,0.2
18147,0.86,1.3
19992,0.89,1.0
13847,0.956,1.0
19551,0.886,2.6
12632,0.866,1.0
11459,0.878,1.1
11600,0.9259999990463257,1.0
16484,0.8799999952316284,0.5
10744,0.9559999704360962,1.0
