,years_experience,degree,nr_commits,nr_languages,nr_stars
3884,0.0,0.0,840.0,0.0,6.0
2523,0.0,0.0,834.0,0.0,0.0
3690,0.0,0.0,827.0,0.0,0.0
2896,0.0,0.0,838.0,0.0,0.0
3511,0.0,0.0,832.0,0.0,0.0
2317,0.0,0.0,828.0,0.0,0.0
3932,0.0,0.0,828.0,0.0,0.0
2534,0.0,0.0,835.0,0.0,0.0
3736,0.0,0.0,833.0,0.0,0.0
2936,0.0,0.0,1822.0,0.0,0.0
3585,0.0,0.0,832.0,0.0,0.0
2291,0.0,0.0,833.0,0.0,0.0
2332,0.0,0.0,825.0,0.0,0.0
2865,0.0,0.0,823.0,0.0,0.0
2148,0.0,0.0,836.0,0.0,0.0
3693,0.0,0.0,808.0,0.0,0.0
3239,0.0,0.0,844.0,0.0,0.0
3081,0.0,0.0,842.0,0.0,0.0
3110,0.0,0.0,820.0,0.0,0.0
3665,0.0,0.0,830.0,0.0,0.0
2813,0.0,0.0,812.0,0.0,0.0
3809,0.0,0.0,845.0,0.0,0.0
3584,0.0,0.0,845.0,0.0,5.0
3364,0.0,0.0,846.0,0.0,2.0
2125,0.0,0.0,853.0,0.0,0.0
3395,0.0,0.0,825.0,0.0,0.0
2791,0.0,0.0,837.0,0.0,0.0
3938,0.0,0.0,830.0,0.0,0.0
3912,0.0,0.0,1826.0,0.0,0.0
3821,0.0,0.0,839.0,0.0,0.0
2491,0.0,0.0,849.0,0.0,0.0
3691,0.0,0.0,1833.0,0.0,0.0
3078,0.0,0.0,841.0,0.0,0.0
3994,0.0,0.0,828.0,0.0,0.0
3705,0.0,0.0,829.0,0.0,0.0
2053,0.0,0.0,833.0,0.0,0.0
2959,0.0,0.0,846.0,0.0,3.0
3643,0.0,0.0,-3.0,-4.0,11.0
2815,0.0,0.0,837.0,0.0,0.0
3547,0.0,0.0,824.0,0.0,0.0
3062,0.0,0.0,827.0,0.0,0.0
3120,0.0,0.0,835.0,0.0,0.0
2429,0.0,0.0,829.0,0.0,0.0
2987,0.0,0.0,828.0,0.0,0.0
3339,0.0,0.0,1825.0,0.0,0.0
2347,0.0,0.0,822.0,0.0,0.0
3813,0.0,0.0,1828.0,0.0,0.0
3125,0.0,0.0,823.0,0.0,0.0
2978,0.0,0.0,831.0,0.0,0.0
2995,0.0,0.0,829.0,0.0,0.0
2370,0.0,0.0,824.0,0.0,0.0
3144,0.0,0.0,836.0,0.0,0.0
2635,0.0,0.0,823.0,0.0,0.0
2923,0.0,0.0,828.0,0.0,0.0
2931,0.0,0.0,851.0,0.0,0.0
2222,0.0,0.0,832.0,0.0,0.0
2942,0.0,0.0,815.0,0.0,0.0
2870,0.0,0.0,835.0,0.0,0.0
3362,0.0,0.0,832.0,0.0,0.0
3197,0.0,0.0,829.0,0.0,0.0
3641,0.0,0.0,836.0,0.0,0.0
3986,0.0,0.0,825.0,0.0,0.0
3018,0.0,0.0,833.0,0.0,0.0
2933,0.0,0.0,835.0,0.0,0.0
2859,0.0,0.0,822.0,0.0,0.0
2180,0.0,0.0,836.0,0.0,0.0
2438,0.0,0.0,832.0,0.0,0.0
2321,0.0,0.0,838.0,0.0,7.0
2828,0.0,0.0,841.0,0.0,0.0
2990,0.0,0.0,844.0,0.0,9.0
3948,0.0,0.0,834.0,0.0,0.0
2467,0.0,0.0,813.0,0.0,0.0
2406,0.0,0.0,837.0,0.0,0.0
3330,0.0,0.0,822.0,0.0,0.0
3887,0.0,0.0,838.0,0.0,0.0
3613,0.0,0.0,830.0,0.0,0.0
2748,0.0,0.0,1832.0,0.0,0.0
2781,0.0,0.0,824.0,0.0,0.0
3537,0.0,0.0,1822.0,0.0,0.0
3753,0.0,0.0,843.0,0.0,0.0
2065,0.0,0.0,820.0,0.0,0.0
3315,0.0,0.0,826.0,0.0,0.0
2466,0.0,0.0,819.0,0.0,0.0
2789,0.0,0.0,827.0,0.0,0.0
2304,0.0,0.0,815.0,0.0,0.0
3921,0.0,0.0,831.0,0.0,0.0
2940,0.0,0.0,823.0,0.0,0.0
3867,0.0,0.0,807.0,0.0,0.0
3626,0.0,0.0,1840.0,0.0,0.0
3226,0.0,0.0,843.0,0.0,7.0
3186,0.0,0.0,838.0,0.0,8.0
2068,0.0,0.0,829.0,0.0,0.0
2884,0.0,0.0,1825.0,0.0,0.0
3852,0.0,0.0,843.0,0.0,3.0
2665,0.0,0.0,836.0,0.0,0.0
2297,0.0,0.0,843.0,0.0,0.0
2220,0.0,0.0,845.0,0.0,0.0
2677,0.0,0.0,1831.0,1.0,0.0
3289,0.0,0.0,834.0,0.0,0.0
3590,0.0,0.0,833.0,0.0,0.0
2593,0.0,0.0,833.0,0.0,0.0
3123,0.0,0.0,1829.0,0.0,0.0
3360,0.0,0.0,828.0,0.0,0.0
2349,0.0,0.0,850.0,0.0,0.0
2977,0.0,0.0,831.0,0.0,0.0
2078,0.0,0.0,826.0,0.0,0.0
2185,0.0,0.0,833.0,0.0,0.0
3862,0.0,0.0,1835.0,0.0,0.0
2761,0.0,0.0,832.0,0.0,0.0
3670,0.0,0.0,831.0,0.0,0.0
3723,0.0,0.0,825.0,0.0,0.0
2273,0.0,0.0,837.0,0.0,0.0
2539,0.0,0.0,827.0,0.0,0.0
2015,0.0,0.0,837.0,0.0,0.0
3969,0.0,0.0,1832.0,0.0,0.0
3694,0.0,0.0,1833.0,0.0,0.0
2214,0.0,0.0,835.0,0.0,0.0
2325,0.0,0.0,1828.0,0.0,0.0
