,y_hat
1107,False
1384,False
1333,False
1735,False
1023,False
1238,False
1248,False
1243,False
1013,False
1838,False
1184,False
1502,False
1105,False
1603,False
1882,False
1091,False
1955,False
1215,False
1491,False
1914,False
1646,False
1564,False
1613,False
1602,False
1344,False
1199,False
1164,False
1409,False
1298,False
1555,False
1805,False
1966,False
1630,False
1975,False
1936,False
1044,False
1036,False
1373,False
1412,False
1594,False
1767,False
1691,False
1551,False
1260,False
1139,False
1537,False
1576,False
1605,False
1356,False
1987,False
1209,False
1782,False
1270,False
1668,False
1081,False
1876,False
1230,False
1720,False
1175,False
1622,False
1570,False
1129,False
1172,False
1165,False
1657,False
1898,False
1249,False
1084,False
1014,False
1593,False
1763,False
1352,False
1472,False
1524,False
1195,False
1857,False
1272,False
1339,False
1516,False
1736,False
1674,False
1523,False
1308,False
1041,False
1353,False
1446,False
1974,False
1518,False
1538,False
1003,False
1233,False
1905,False
1009,False
1552,False
1148,False
1853,False
1234,False
1135,False
1788,False
1037,False
