,years_experience,degree,nr_commits,nr_languages,nr_stars
3643,3.0,0.0,1858.0,0.0,2.0
2439,3.0,0.0,851.0,2.0,7.0
2218,2.0,0.0,848.0,4.0,1.0
3563,3.0,0.0,1862.0,4.0,6.0
3623,1.0,0.0,849.0,0.0,4.0
2318,0.0,2.0,7.0,2.0,12.0
2655,2.0,0.0,842.0,3.0,5.0
3034,1.0,0.0,848.0,9.0,1.0
3617,0.0,1.0,845.0,1.0,6.0
3753,1.0,1.0,847.0,2.0,0.0
2082,3.0,0.0,2873.0,0.0,6.0
3033,0.0,0.0,851.0,7.0,0.0
2233,3.0,0.0,855.0,1.0,4.0
2492,4.0,0.0,2868.0,5.0,6.0
3915,2.0,0.0,856.0,6.0,7.0
3445,0.0,0.0,846.0,5.0,11.0
2917,1.0,0.0,849.0,0.0,7.0
2212,1.0,0.0,842.0,8.0,6.0
2735,1.0,1.0,845.0,1.0,1.0
2034,2.0,0.0,849.0,0.0,3.0
3988,1.0,1.0,847.0,5.0,3.0
2957,2.0,0.0,855.0,0.0,9.0
2457,2.0,1.0,851.0,2.0,6.0
3357,1.0,0.0,850.0,10.0,2.0
3903,3.0,0.0,848.0,1.0,1.0
3304,1.0,0.0,849.0,1.0,1.0
2275,2.0,0.0,851.0,5.0,8.0
2147,1.0,0.0,847.0,7.0,10.0
3997,3.0,0.0,2867.0,6.0,0.0
2158,1.0,0.0,848.0,0.0,4.0
2714,2.0,0.0,855.0,4.0,2.0
3975,2.0,0.0,1857.0,0.0,1.0
2934,0.0,0.0,846.0,2.0,2.0
2752,1.0,1.0,844.0,5.0,3.0
3560,0.0,0.0,849.0,0.0,4.0
2204,2.0,0.0,851.0,1.0,4.0
3349,0.0,1.0,848.0,2.0,8.0
3821,2.0,0.0,849.0,1.0,3.0
2285,0.0,1.0,848.0,3.0,4.0
2753,2.0,0.0,849.0,3.0,7.0
2713,2.0,0.0,1860.0,4.0,0.0
3437,3.0,0.0,1857.0,1.0,8.0
3862,0.0,0.0,851.0,14.0,4.0
2478,2.0,0.0,848.0,3.0,2.0
2481,3.0,0.0,1854.0,10.0,3.0
3924,1.0,1.0,851.0,1.0,1.0
2572,0.0,2.0,846.0,10.0,3.0
2563,2.0,0.0,852.0,1.0,4.0
2675,3.0,0.0,849.0,3.0,2.0
2085,0.0,0.0,847.0,7.0,2.0
2737,2.0,0.0,855.0,2.0,4.0
2681,2.0,0.0,847.0,9.0,1.0
2209,1.0,1.0,849.0,3.0,2.0
3056,0.0,0.0,849.0,1.0,1.0
3734,1.0,0.0,846.0,14.0,1.0
3399,1.0,0.0,848.0,2.0,3.0
2577,2.0,0.0,1855.0,4.0,4.0
2125,1.0,0.0,845.0,4.0,6.0
3396,1.0,1.0,845.0,7.0,6.0
3062,3.0,0.0,848.0,3.0,4.0
2835,2.0,0.0,1859.0,6.0,2.0
3482,2.0,0.0,847.0,4.0,1.0
3025,1.0,0.0,845.0,7.0,5.0
3011,0.0,1.0,849.0,2.0,9.0
2102,1.0,2.0,848.0,0.0,0.0
3540,2.0,0.0,1859.0,4.0,3.0
3735,3.0,0.0,847.0,2.0,6.0
3958,0.0,0.0,846.0,14.0,1.0
2708,1.0,0.0,847.0,1.0,2.0
2635,1.0,0.0,847.0,1.0,8.0
3504,2.0,0.0,843.0,6.0,3.0
2110,1.0,0.0,847.0,15.0,4.0
2729,1.0,0.0,849.0,2.0,0.0
2237,1.0,0.0,848.0,2.0,2.0
2472,2.0,0.0,852.0,1.0,2.0
2463,1.0,0.0,851.0,9.0,3.0
2338,2.0,0.0,851.0,1.0,7.0
3352,1.0,2.0,850.0,11.0,5.0
3092,0.0,1.0,847.0,11.0,3.0
3674,1.0,1.0,852.0,3.0,0.0
3835,3.0,0.0,1863.0,10.0,5.0
2503,4.0,0.0,1858.0,2.0,2.0
3168,1.0,2.0,848.0,0.0,7.0
2924,2.0,0.0,846.0,3.0,7.0
2529,2.0,0.0,842.0,3.0,6.0
3132,2.0,0.0,846.0,3.0,3.0
3777,1.0,2.0,849.0,15.0,4.0
3609,2.0,0.0,848.0,3.0,5.0
3884,0.0,0.0,851.0,2.0,6.0
2946,1.0,0.0,848.0,17.0,6.0
2701,2.0,1.0,1851.0,4.0,2.0
3910,1.0,2.0,845.0,6.0,2.0
2725,2.0,0.0,847.0,0.0,2.0
2553,3.0,0.0,848.0,2.0,2.0
3679,1.0,1.0,855.0,6.0,2.0
3259,1.0,1.0,851.0,0.0,10.0
2391,2.0,0.0,849.0,7.0,4.0
3827,0.0,0.0,845.0,1.0,1.0
2627,1.0,0.0,845.0,0.0,6.0
2522,2.0,0.0,854.0,6.0,2.0
3321,4.0,0.0,854.0,21.0,8.0
2280,3.0,0.0,850.0,2.0,5.0
3355,1.0,0.0,847.0,4.0,4.0
2608,2.0,0.0,851.0,3.0,6.0
2546,0.0,2.0,848.0,5.0,7.0
2511,1.0,0.0,849.0,8.0,1.0
3748,3.0,0.0,1856.0,3.0,3.0
2678,2.0,0.0,853.0,2.0,10.0
2404,0.0,1.0,851.0,2.0,3.0
2144,2.0,0.0,1866.0,6.0,6.0
3407,2.0,0.0,1856.0,7.0,1.0
2557,1.0,0.0,848.0,0.0,5.0
2596,1.0,2.0,842.0,2.0,6.0
2822,1.0,0.0,848.0,6.0,5.0
2619,1.0,1.0,847.0,1.0,5.0
3444,1.0,0.0,851.0,1.0,1.0
3090,3.0,0.0,1857.0,1.0,7.0
2475,2.0,0.0,849.0,4.0,3.0
3372,2.0,1.0,846.0,0.0,5.0
3693,4.0,0.0,849.0,4.0,4.0
2240,0.0,3.0,2.0,2.0,10.0
3788,1.0,1.0,847.0,2.0,2.0
2848,2.0,0.0,847.0,15.0,2.0
2745,1.0,1.0,848.0,0.0,3.0
3058,2.0,0.0,846.0,4.0,12.0
3678,1.0,0.0,847.0,5.0,6.0
2971,1.0,0.0,849.0,5.0,5.0
2651,1.0,2.0,853.0,2.0,4.0
3523,1.0,0.0,846.0,1.0,2.0
3743,4.0,0.0,851.0,1.0,1.0
2177,1.0,0.0,853.0,0.0,3.0
2761,0.0,1.0,846.0,4.0,3.0
3359,1.0,0.0,843.0,3.0,7.0
3611,2.0,0.0,1860.0,3.0,0.0
2279,3.0,0.0,1861.0,2.0,7.0
3557,1.0,1.0,849.0,3.0,5.0
2159,1.0,0.0,850.0,3.0,3.0
2884,2.0,0.0,854.0,8.0,5.0
3080,1.0,1.0,852.0,5.0,7.0
3333,2.0,0.0,1857.0,2.0,4.0
3561,1.0,1.0,843.0,1.0,2.0
3149,3.0,0.0,845.0,6.0,5.0
3494,0.0,2.0,850.0,14.0,2.0
2062,4.0,0.0,850.0,12.0,2.0
2171,1.0,0.0,848.0,3.0,0.0
3522,3.0,0.0,851.0,3.0,5.0
3667,0.0,2.0,851.0,5.0,2.0
2816,2.0,0.0,1854.0,1.0,1.0
3233,2.0,0.0,848.0,6.0,1.0
2428,1.0,0.0,847.0,6.0,0.0
3395,2.0,1.0,851.0,0.0,5.0
2872,1.0,0.0,848.0,0.0,2.0
2150,2.0,0.0,1854.0,7.0,6.0
2301,1.0,0.0,850.0,2.0,3.0
2473,0.0,0.0,847.0,4.0,10.0
3281,0.0,2.0,846.0,4.0,3.0
3961,1.0,2.0,853.0,4.0,3.0
3597,2.0,0.0,854.0,1.0,0.0
3568,1.0,0.0,851.0,4.0,1.0
2742,1.0,0.0,849.0,6.0,4.0
2381,4.0,0.0,847.0,8.0,2.0
2001,2.0,0.0,1855.0,1.0,11.0
2859,2.0,0.0,851.0,0.0,9.0
3673,0.0,2.0,850.0,1.0,3.0
3930,0.0,0.0,847.0,3.0,1.0
2491,0.0,0.0,849.0,7.0,4.0
2524,2.0,0.0,844.0,8.0,2.0
3962,1.0,1.0,846.0,4.0,3.0
2709,1.0,0.0,851.0,3.0,1.0
3484,3.0,0.0,1860.0,2.0,2.0
2089,1.0,1.0,845.0,2.0,1.0
2879,0.0,1.0,849.0,2.0,7.0
3656,2.0,0.0,1858.0,3.0,1.0
3335,1.0,1.0,845.0,6.0,10.0
2389,2.0,0.0,841.0,1.0,2.0
2387,0.0,1.0,853.0,0.0,8.0
3690,2.0,0.0,851.0,0.0,1.0
2294,1.0,0.0,851.0,8.0,7.0
3736,2.0,0.0,847.0,3.0,8.0
2000,2.0,0.0,847.0,0.0,2.0
3425,0.0,2.0,847.0,6.0,4.0
2829,2.0,1.0,1863.0,7.0,4.0
3108,1.0,1.0,851.0,5.0,3.0
2161,1.0,1.0,851.0,2.0,5.0
3715,1.0,0.0,847.0,3.0,2.0
2201,1.0,1.0,847.0,1.0,1.0
3805,2.0,0.0,846.0,11.0,8.0
2337,1.0,2.0,849.0,4.0,4.0
3164,0.0,2.0,848.0,0.0,4.0
2925,0.0,2.0,857.0,0.0,1.0
3009,0.0,2.0,847.0,4.0,8.0
3409,1.0,0.0,850.0,4.0,3.0
3211,1.0,0.0,846.0,0.0,2.0
2784,1.0,2.0,847.0,9.0,3.0
2068,1.0,0.0,851.0,2.0,7.0
2031,6.0,0.0,2870.0,5.0,2.0
2051,1.0,0.0,848.0,1.0,3.0
3111,0.0,3.0,848.0,1.0,3.0
2603,3.0,0.0,1860.0,5.0,0.0
3842,0.0,0.0,852.0,14.0,4.0
