ix,goal_cost,intv_cost
2214,1.0,0.7
2937,1.0,0.4
2876,1.0,4.7
3160,1.0,0.6
3650,1.0,1.1
3312,1.0,0.3
3033,1.0,4.4
2783,1.0,0.7
2939,1.0,0.4
3390,1.0,2.6
3362,1.0,2.3
3651,1.0,2.1
2138,1.0,2.0
2887,1.0,1.4000000000000001
2390,1.0,3.3000000000000003
3211,1.0,0.7
3844,1.0,0.1
2822,1.0,1.6
2204,1.0,2.2
2599,1.0,2.2
3217,1.0,0.5
3696,1.0,3.5
3449,1.0,2.5
3410,1.0,0.1
3412,1.0,1.4
3074,1.0,1.5
3700,1.0,0.7
3052,1.0,0.7
2229,1.0,0.5
2159,1.0,1.4000000000000001
3339,1.0,3.7
2874,1.0,1.3
3036,1.0,8.0
2060,1.0,0.1
3953,1.0,1.1
3437,1.0,2.8000000000000003
2541,1.0,4.3
2331,1.0,3.4
2418,1.0,1.1
3130,1.0,1.6
3417,1.0,0.5
3071,1.0,1.2
3532,1.0,2.4
3880,1.0,3.1
3405,1.0,2.5
3006,1.0,1.0
3534,1.0,0.9
2590,1.0,2.0
3409,1.0,0.2
2284,1.0,2.6
3194,1.0,1.3
3066,1.0,0.5
3364,1.0,0.7
2490,1.0,0.3
3855,1.0,0.3
3238,1.0,1.2
3886,1.0,0.5
2421,1.0,1.9
3348,1.0,2.0
2304,1.0,2.9000000000000004
3657,1.0,1.3
2564,1.0,1.2
3465,1.0,4.2
3168,1.0,1.4000000000000001
3460,1.0,2.5
2882,1.0,0.5
2056,1.0,3.8
3768,1.0,1.7
2416,1.0,4.1
2597,1.0,3.6
2863,1.0,0.2
2217,1.0,4.3999999999999995
3604,1.0,0.3
2368,1.0,3.3
2158,1.0,0.6
3679,1.0,3.6
2664,1.0,2.8
2231,1.0,6.5
2107,1.0,1.5
3779,1.0,3.0
2339,1.0,0.6
3903,1.0,4.1
2353,1.0,2.3
3289,1.0,1.5
3345,1.0,0.7999999999999999
3179,1.0,4.1
2002,1.0,0.8
3424,1.0,0.9
3342,1.0,5.5
3793,1.0,7.5
3322,1.0,5.9
2963,1.0,1.0
3433,1.0,0.1
2476,1.0,1.1
2449,1.0,2.5
2237,1.0,1.3
3044,1.0,1.2
3063,1.0,1.5
3620,1.0,0.2
3996,1.0,0.5
2833,1.0,0.7
2065,1.0,0.3
3309,1.0,0.6
2648,1.0,0.5
3578,1.0,3.5
3921,1.0,2.8
2969,1.0,0.7
2342,1.0,1.0
3284,1.0,0.5
3254,1.0,0.5
2682,1.0,0.9
3218,1.0,4.6
2569,1.0,0.4
2797,1.0,2.8000000000000003
3634,1.0,1.1
2100,1.0,2.6
3368,1.0,4.5
3663,1.0,0.9
2636,1.0,2.5
2367,1.0,1.5
3319,1.0,4.1
3914,1.0,1.8
3576,1.0,4.699999999999999
3485,1.0,0.6
2188,1.0,2.6
2482,1.0,1.0
2532,1.0,8.2
3969,1.0,6.5
2787,1.0,3.4
3589,1.0,2.4
3758,1.0,0.7999999999999999
3971,1.0,0.3
3267,1.0,0.8
3141,1.0,0.4
3307,1.0,0.2
3112,1.0,4.2
3134,1.0,0.6
2207,1.0,0.9
3945,1.0,3.7
2206,1.0,1.0
3456,1.0,3.5
2143,1.0,0.2
3235,1.0,5.8999999999999995
3094,1.0,2.0
3147,1.0,0.4
2691,1.0,0.1
3638,1.0,0.5
3853,1.0,5.2
2039,1.0,0.6
2623,1.0,0.3
3058,1.0,1.5
2278,1.0,0.7
2688,1.0,3.7
3699,1.0,0.5
2742,1.0,2.1
2392,1.0,0.7
2737,1.0,0.3
2082,1.0,1.5
2480,1.0,0.4
3015,1.0,3.8000000000000003
3944,1.0,3.4
3030,1.0,2.3
2950,1.0,3.1
3347,1.0,0.8
3541,1.0,1.1
3047,1.0,1.0
3237,1.0,1.9
2954,1.0,2.1
2520,1.0,0.7
3161,1.0,7.3
2295,1.0,2.4
3890,1.0,2.5
3727,1.0,1.1
3798,1.0,1.2
2739,1.0,2.2
3630,1.0,0.3
2859,1.0,1.1
3911,1.0,2.1999999999999997
3113,1.0,0.8999999999999999
3595,1.0,0.1
2777,1.0,1.2000000000000002
2466,1.0,2.3
3397,1.0,4.3
2562,1.0,1.4
3715,1.0,0.7
2076,1.0,1.7000000000000002
3159,1.0,0.5
3918,1.0,4.7
2794,1.0,0.6
2067,1.0,3.4
2750,1.0,1.1
2024,1.0,0.7999999999999999
3817,1.0,4.1
3975,1.0,0.6
3605,1.0,0.1
2412,1.0,0.4
3579,1.0,4.6000000000000005
2465,1.0,1.9
3871,1.0,3.3
2765,1.0,7.8999999999999995
