,u_x1,u_x2,u_x3,u_y
2000,1.1293557,1.4511299,-0.009617795,0.8178228
2001,-0.72156364,0.20691293,-0.03562648,0.3620746
2002,1.2266995,-0.6580274,0.010806732,0.77734375
2003,0.40366673,0.56265223,0.1569755,0.559639
2004,-1.463405,1.9563754,0.014747557,0.2913308
2005,0.07697684,1.6298424,-0.12818266,0.6351299
2006,-0.23868796,-0.70032185,-0.13086306,0.48119688
2007,0.6817244,-0.6253274,0.05264477,0.88200617
2008,1.931153,0.23665577,0.17399779,0.5415546
2009,-1.9086249,0.08198851,-0.09355725,0.5502826
2010,0.45171854,-0.78128725,0.17548935,0.6468035
2011,0.87912893,-0.006830254,0.10373088,0.7702615
2012,-1.378951,-0.8386452,-0.1617301,0.062912226
2013,-0.8812562,0.47592473,-0.024708396,0.8132868
2014,-1.1962967,-0.6816567,-0.09675394,0.6376004
2015,-0.3121899,1.2528696,0.12389052,0.6990893
2016,0.7841825,-0.36051533,-0.11193279,0.66928566
2017,0.38165542,0.4206755,-0.013608242,0.89113617
2018,0.7975346,-0.06044811,-0.25059962,0.6194445
2019,-1.5171999,1.717637,-0.3135807,0.55218935
2020,0.8860514,0.46850866,-0.026735876,0.8626499
2021,-0.43591607,0.5980644,-0.069276236,0.3613844
2022,-1.5801162,1.8983297,-0.09331142,0.66441464
2023,0.10829005,-0.9856558,0.14579634,0.17989445
2024,1.058745,0.509416,-0.07105149,0.67397404
2025,0.35022196,-0.15139002,-0.057779796,0.50717485
2026,-0.5001772,0.11954961,0.084997326,0.7078444
2027,-0.3026867,0.2821949,0.07138707,0.87036085
2028,-0.2564225,1.5744424,-0.04582045,0.28106356
2029,-0.3131965,2.1624928,0.17357278,0.940691
2030,-1.6480324,-1.3966931,-0.13013119,0.27743924
2031,-0.6717522,0.24407472,-0.0822425,0.4698342
2032,0.66753465,-0.19579059,-0.22769526,0.16966748
2033,-0.7600743,-0.5991545,0.17780797,0.3921554
2034,-1.3207972,-0.11423984,0.026025364,0.5353124
2035,-1.0639751,0.29573825,0.15161167,0.05676937
2036,-0.05371773,1.6678947,0.14049257,0.39179838
2037,1.057602,-0.27989477,0.04004342,0.66983414
2038,-0.6506914,-0.65007263,0.09391814,0.6600206
2039,0.11752894,-0.59435743,0.18444927,0.69515634
2040,-0.25704786,1.4066024,-0.0013699152,0.67801297
2041,-1.4220659,1.0402697,0.047025677,0.5659076
2042,-0.058964252,2.0312433,0.07112842,0.049263835
2043,-1.0550673,-0.53168833,0.17577748,0.9571223
2044,0.3017898,0.32873943,-0.009914645,0.9706403
2045,-0.047610506,-1.5386297,-0.15889283,0.8585963
2046,-1.79673,0.85570085,0.08114836,0.84506667
2047,-0.19521676,-0.23646265,-0.011715209,0.7197454
2048,-1.3583846,-1.7820754,-0.11660047,0.074898124
2049,2.7055943,1.6762223,0.09453742,0.017713666
2050,-1.2217075,1.2494206,0.095977366,0.82345235
2051,0.19941857,1.743269,-0.035975363,0.7574086
2052,1.0766163,-1.75857,0.07913533,0.54245746
2053,-1.8536004,-0.64785326,-0.0038164665,0.8162435
2054,-1.2120345,-0.19492988,-0.020416144,0.6317462
