,y_hat
861,False
971,False
859,False
864,False
934,False
963,False
838,False
904,False
547,False
928,False
839,False
917,False
528,False
968,False
819,False
756,False
952,False
925,False
704,False
569,False
597,False
759,False
575,False
939,False
649,False
701,False
788,False
852,False
584,False
776,False
685,False
984,False
596,False
720,False
651,False
954,False
849,False
850,False
880,False
927,False
622,False
529,False
693,False
608,False
699,False
523,False
501,False
690,False
778,False
834,False
752,False
617,False
749,False
680,False
663,False
628,False
777,False
512,False
800,False
670,False
851,False
626,False
679,False
541,False
799,False
791,False
973,False
823,False
893,False
505,False
717,False
516,False
558,False
536,False
769,False
538,False
525,False
865,False
677,False
732,False
806,False
843,False
763,False
835,False
771,False
836,False
537,False
998,False
514,False
707,False
661,False
580,False
883,False
561,False
734,False
570,False
504,False
932,False
549,False
946,False
