,x1,x2
249,1.1,3.6
250,1.4,0.0
242,0.10000000149011612,2.799999952316284
323,2.0999999046325684,4.199999809265137
381,2.0,3.4
382,0.0,0.0
207,1.9,3.0
219,0.7,3.9
232,1.7999999523162842,2.299999952316284
225,2.0999999046325684,3.5999999046325684
257,2.7,1.6
259,3.2,0.0
362,1.3,2.1
387,2.200000047683716,-0.0
240,2.0,3.0999999046325684
279,2.200000047683716,2.200000047683716
396,2.3,3.6
290,0.4,4.3
321,2.799999952316284,-0.0
213,1.600000023841858,0.0
206,2.4000000953674316,0.0
293,1.2,2.4
324,1.5,2.5999999046325684
372,0.8999999761581421,3.5
385,1.9,2.7
267,2.5999999046325684,1.2999999523162842
287,1.2,2.5
200,2.5999999046325684,4.300000190734863
296,1.0,2.299999952316284
236,2.4,4.2
366,2.0,-0.0
354,0.1,4.8
391,1.8,3.0
271,1.1,4.6
268,2.6,2.6
303,4.1,0.0
394,0.1,4.1
264,1.899999976158142,3.5999999046325684
393,1.600000023841858,2.9000000953674316
277,2.200000047683716,2.799999952316284
338,2.5999999046325684,3.5999999046325684
246,2.6,3.3
291,2.5999999046325684,1.5
379,2.799999952316284,0.0
284,1.0,3.799999952316284
378,0.7,2.8
308,2.4000000953674316,4.599999904632568
333,0.8,3.6
336,2.9,5.5
357,2.0999999046325684,0.0
