,y_hat
3001,False
3827,False
2644,False
2337,False
3057,False
3110,False
2913,False
2855,False
2721,False
2882,False
2084,False
2230,False
2324,False
3595,False
3908,False
2950,False
3628,False
2210,False
2541,False
2288,False
3744,False
3980,False
3041,False
2748,False
2031,False
3108,False
3897,False
2428,False
2284,False
3387,False
3309,False
3459,False
3517,False
3302,False
2833,False
2246,False
3050,False
3737,False
2169,False
3488,False
2195,False
3400,False
2079,False
3270,False
2338,False
3369,False
3809,False
2575,False
2041,False
3072,False
3249,False
3584,False
3171,False
2630,False
3834,False
2367,False
2617,False
3791,False
3254,False
3661,False
3976,False
3913,False
3932,False
2884,False
2107,False
2082,False
2794,False
2176,False
3522,False
2627,False
3224,False
2056,False
3672,False
3191,False
2305,False
2127,False
2639,False
3462,False
3328,False
3805,False
2267,False
2404,False
2672,False
2823,False
2422,False
2756,False
2335,False
3269,False
3825,False
3340,False
2094,False
3131,False
2508,False
2252,False
3046,False
3058,False
3841,False
2859,False
3133,False
3293,False
2613,False
3712,False
3288,False
2673,False
2513,False
2729,False
3468,False
2787,False
3587,False
2585,False
2050,False
3004,False
3733,False
3174,False
2242,False
2102,False
2996,False
2826,False
2896,False
3787,False
2403,False
2231,False
3380,False
3687,False
3955,False
2334,False
3685,False
3766,False
3251,False
3451,False
3506,False
3334,False
3518,False
3220,False
2537,False
3856,False
3374,False
2534,False
2421,False
3134,False
3253,False
3974,False
3590,False
2926,False
2059,False
3592,False
3730,False
2265,False
3033,False
2941,False
3716,False
3145,False
2500,False
2096,False
3926,False
3361,False
3453,False
2579,False
3543,False
2848,False
3782,False
3578,False
3789,False
2923,False
2032,False
3359,False
3831,False
3923,False
2435,False
2817,False
2773,False
2708,False
3702,False
2227,False
3029,False
3931,False
3420,False
2192,False
2995,False
3360,False
3651,False
2779,False
3615,False
3421,False
2279,False
3439,False
3064,False
3596,False
3924,False
2487,False
3154,False
3544,False
3077,False
3153,False
3579,False
2382,False
3982,False
3849,False
2442,False
3499,False
