,x1,x2
1484,2.6,0.0
1697,3.0,3.8
1860,1.7,3.2
1639,2.4,0.0
1287,1.6,2.1
1242,1.3,0.0
1606,2.2,0.0
1538,1.3,-0.0
1694,1.6,-0.0
1954,3.1,3.9
1771,1.7,-0.0
1660,2.8,-0.0
1197,2.0,-0.0
1233,3.3,4.0
1070,2.0,-0.0
1202,1.5,1.8
1891,1.4,0.0
1865,1.7,0.0
1131,2.4,0.0
1234,2.7,3.3
1961,2.1,0.0
1864,1.9,-0.0
1926,2.1,0.0
1773,2.4,-0.0
1621,2.6,3.2
1191,1.7,0.0
1433,1.9,2.3
1752,1.5,0.0
1486,1.7,0.0
1541,1.6,0.0
1751,1.7,0.0
1988,2.1,0.0
1216,2.3,-0.0
1713,1.8,-0.0
1267,2.0,-0.0
1344,3.3,0.0
1168,2.3,0.0
1942,2.1,-0.0
1563,2.0,-0.0
1281,2.4,3.1
1955,2.1,-0.0
1274,2.2,2.9
1723,3.1,0.0
1648,2.1,0.0
1821,3.9,4.8
1922,1.7,0.0
1736,1.8,-0.0
1360,1.7,0.0
1696,1.7,0.0
1077,2.7,0.0
1941,1.4,4.2
1306,2.2,0.0
1990,1.7,-0.0
1593,1.6,-0.0
1110,2.6,-0.0
1870,1.7,-0.0
1743,1.9,0.0
1934,2.0,0.0
1953,2.6,3.2
1764,1.6,0.0
1831,2.1,2.7
1690,1.6,0.0
1770,1.5,-0.0
1929,1.4,-0.0
1206,2.7,3.3
1420,2.8,0.0
1034,2.4,0.0
1852,1.5,0.0
1101,1.7,-0.0
1282,2.0,0.0
1734,1.3,1.7
1340,1.4,-0.0
1503,2.4,-0.0
1452,2.0,2.5
1940,2.2,0.0
1119,1.3,-0.0
1418,1.1,3.1
1391,1.5,-0.0
1536,1.5,-0.0
1731,2.5,-0.0
1701,1.3,-0.0
1571,1.3,-0.0
1293,1.6,-0.0
1214,3.3,4.2
1230,1.5,0.0
1372,3.9,4.8
1198,1.9,0.0
1167,1.6,0.0
1661,1.9,0.0
1683,1.7,-0.0
1717,2.1,0.0
1317,2.2,-0.0
1128,1.9,0.0
1030,2.9,3.6
1899,1.9,2.4
1258,2.5,0.0
1309,1.3,-0.0
1227,1.8,-0.0
1319,2.6,-0.0
1646,2.3,0.0
