,x1,x2
1336,0.8,0.0
1287,0.7,0.0
1977,0.6,0.9
1533,0.8,-0.0
1761,0.1,1.9
1963,0.1,1.0
1148,0.3,1.0
1620,0.9,-0.0
1276,1.0,0.8
1059,0.5,0.7
1680,0.6,-0.0
1273,0.7,0.0
1011,0.1,1.4
1222,0.9,1.3
1297,0.6,0.0
1555,0.6,0.0
1311,1.0,0.0
1636,0.6,0.7
1005,0.5,0.7
1502,1.3,1.8
1865,0.5,-0.0
1931,0.6,0.0
1325,0.7,0.0
1278,0.6,0.0
1492,0.5,-0.0
1528,0.6,0.0
1813,0.9,0.9
1159,0.7,1.1
1271,0.8,1.2
1909,1.4,1.7
1337,0.4,0.7
1038,0.8,1.3
1068,0.6,-0.0
1242,0.4,1.3
1744,0.7,1.0
1855,0.5,0.0
1137,0.3,0.9
1449,0.5,1.3
1552,0.9,1.3
1995,0.5,2.3
1455,0.7,1.1
1927,0.9,0.9
1814,0.7,0.5
1732,0.5,0.0
1263,0.7,-0.0
1070,0.7,0.0
1335,0.9,2.5
1669,0.4,-0.0
1217,0.9,1.3
1031,0.7,1.0
1846,1.3,1.8
1941,0.8,-0.0
1353,0.7,0.0
1567,0.7,1.1
1594,0.8,1.3
1080,0.4,0.0
1531,0.4,0.0
1149,0.8,1.1
1409,0.6,0.0
1981,0.6,0.0
1735,0.4,0.7
1622,0.6,0.0
1799,0.6,-0.0
1105,0.5,0.0
1536,0.7,-0.0
1961,0.5,0.0
1039,0.6,0.8
1863,0.7,-0.0
1408,0.5,0.0
1234,0.7,0.9
1918,0.5,0.7
1737,0.7,1.3
1923,0.4,-0.0
1862,0.5,0.8
1518,1.2,0.0
1379,0.5,0.0
1980,0.7,0.5
1996,1.1,0.0
1498,0.6,0.0
1025,0.5,0.7
1174,0.6,0.8
1966,1.3,0.0
1486,0.5,1.3
1480,0.5,-0.0
1821,0.5,-0.0
1043,0.8,0.0
1878,0.9,1.4
1446,1.2,1.9
1270,1.0,1.9
1235,1.0,-0.0
1029,1.5,1.3
1382,1.3,1.4
1188,1.0,1.5
1691,0.5,-0.0
1024,1.1,0.0
1824,0.4,-0.0
1733,0.6,0.9
1454,0.6,-0.0
1246,0.6,0.0
1041,1.2,1.8
