,h_post,h_post_individualized
1994,0.68,
1963,0.68,
1073,0.68,
1937,0.68,
1271,0.68,
1382,0.68,
1947,0.68,
1846,0.68,
1108,0.68,
1467,0.68,
1680,0.56,
1636,0.68,
1632,1.0,
1971,0.68,
1215,0.68,
1675,0.68,
1799,0.68,
1357,1.0,
1253,0.68,
1917,0.68,
1551,0.68,
1640,0.68,
1249,1.0,
1861,1.0,
1105,0.68,
1914,0.68,
1285,1.0,
1351,0.68,
1244,0.68,
1427,0.68,
1345,0.64,
1992,0.68,
1595,0.68,
1593,1.0,
1082,0.86,
1431,0.68,
1975,0.68,
1567,0.68,
1022,0.68,
1165,1.0,
1790,0.68,
1824,0.68,
1083,0.68,
1014,0.68,
1483,0.68,
1091,0.68,
1144,1.0,
1185,0.68,
1510,1.0,
1901,1.0,
1657,0.68,
1284,0.68,
1133,0.68,
1528,0.68,
1429,1.0,
1028,0.68,
1833,0.68,
1872,0.68,
1490,0.68,
1373,0.68,
1327,1.0,
1450,1.0,
1805,1.0,
1491,1.0,
1909,0.68,
1788,1.0,
1376,1.0,
1794,0.68,
1029,0.68,
1360,0.68,
1808,0.68,
1761,0.68,
1921,1.0,
1804,0.68,
1359,1.0,
1209,0.68,
1320,1.0,
1034,1.0,
1767,1.0,
1623,0.68,
1333,0.68,
1423,0.68,
1302,1.0,
1859,0.68,
1814,0.68,
1043,0.68,
1457,0.68,
1542,1.0,
1966,0.68,
1220,1.0,
1027,0.68,
1479,0.68,
1396,0.68,
1853,0.68,
1652,1.0,
1272,0.68,
1547,1.0,
1111,1.0,
1732,0.68,
1291,0.68,
