,x1,x2
1229,0.7,-0.0
1014,0.8,-0.0
1351,1.4,3.4
1689,0.9,-0.0
1193,0.6,2.8
1741,1.1,-0.0
1306,0.8,-0.0
1494,1.0,0.0
1966,1.0,0.0
1840,0.7,-0.0
1353,1.2,1.8
1858,1.4,-0.0
1257,0.6,-0.0
1267,1.7,0.0
1300,0.6,1.0
1467,0.8,-0.0
1371,0.8,0.0
1359,0.6,0.0
1828,0.8,0.0
1253,1.2,0.0
1768,1.8,3.1
1847,1.1,0.0
1309,0.9,-0.0
1645,0.1,1.4
1750,1.3,0.0
1443,1.1,1.6
1003,0.9,0.0
1942,0.7,0.0
1126,0.9,-0.0
1245,1.1,0.0
1279,0.7,-0.0
1334,0.9,0.0
1802,0.9,-0.0
1580,1.3,-0.0
1688,1.4,1.1
1906,0.2,2.7
1382,1.7,-0.0
1270,1.0,0.0
1977,1.1,-0.0
1658,0.6,-0.0
1643,0.6,0.0
1531,0.9,0.0
1096,0.7,-0.0
1720,0.7,1.0
1880,0.9,0.0
1033,0.7,-0.0
1602,0.9,-0.0
1608,0.7,0.0
1379,0.1,2.1
1085,0.7,0.0
1543,0.7,0.0
1687,0.8,1.3
1030,0.9,1.3
1864,0.7,0.0
1791,1.2,0.0
1593,1.1,-0.0
1680,1.0,1.4
1216,0.8,0.0
1132,0.7,0.0
1415,0.9,-0.0
1496,0.9,-0.0
1182,0.7,0.0
1473,0.6,0.0
1171,1.0,-0.0
1386,0.6,-0.0
1777,1.4,-0.0
1900,1.3,0.0
1119,1.0,1.3
1952,1.0,-0.0
1552,0.6,0.0
1346,1.0,-0.0
1733,1.0,0.0
1453,1.3,0.7
1440,0.7,0.0
1974,0.3,1.3
1093,1.2,0.0
1069,0.7,-0.0
1781,1.1,-0.0
1065,0.7,-0.0
1289,1.0,0.0
1485,0.7,-0.0
1366,0.6,0.0
1589,1.6,2.3
1883,0.4,2.1
1278,1.1,0.0
1439,1.2,1.9
1203,0.8,-0.0
1904,1.6,2.5
1231,1.1,0.0
1717,1.4,2.1
1244,0.9,0.0
1271,0.6,-0.0
1483,0.3,3.8
1422,0.9,0.0
1484,1.6,2.4
1623,0.7,1.1
1556,1.3,1.4
1202,1.3,0.0
1935,0.6,0.0
1333,0.9,0.0
