,x1,x2,x3
1846,1.2,1.8,-0.1
1479,0.0,0.1,0.1
1509,0.1,0.2,-0.0
1744,0.0,0.9,1.6
1352,0.3,0.4,-0.0
1994,-0.0,0.2,0.4
1861,-0.0,0.2,0.3
1586,0.2,0.3,0.0
1409,0.9,0.0,0.0
1327,0.4,0.5,0.1
1157,0.3,0.5,0.1
1952,0.3,0.5,0.0
1490,0.7,1.0,-0.0
1159,0.7,1.0,0.0
1602,0.3,0.3,-0.0
1790,0.3,0.4,-0.1
1987,0.3,-0.0,-0.0
1911,0.5,0.7,-0.1
1263,0.7,1.3,-0.1
1831,0.0,0.4,0.6
1347,0.2,0.3,-0.0
1764,0.5,-0.0,-0.0
1954,-0.0,0.2,0.3
1814,0.4,0.7,-0.0
1432,0.3,0.4,-0.0
1013,0.0,0.1,0.1
1966,0.1,0.8,1.4
1502,1.2,1.8,-0.3
1290,0.7,-0.0,-0.0
1049,0.1,0.1,0.2
1674,-0.0,0.9,-0.0
1406,0.3,0.4,-0.2
1552,0.8,1.2,0.0
1749,0.1,0.0,0.2
1863,0.9,0.0,0.0
1396,0.9,1.3,0.1
1538,0.0,0.1,0.1
1059,0.4,0.6,-0.0
1961,0.5,0.8,0.3
1985,0.5,0.0,0.0
1073,0.9,-0.0,-0.0
1278,0.6,-0.2,1.5
1229,0.0,0.4,0.6
1238,0.2,0.3,0.1
1501,0.5,-0.0,-0.0
1103,1.0,1.5,-0.0
1995,1.1,1.6,0.0
1408,0.6,0.0,0.0
1592,0.2,0.3,-0.0
1688,-0.1,0.2,0.4
1824,0.5,-0.0,-0.0
1761,0.9,0.0,0.0
1910,0.0,0.1,0.1
1465,0.1,0.1,0.1
1582,0.4,-0.0,1.1
1890,0.1,0.2,0.4
1925,0.7,-0.1,1.8
1336,0.8,1.2,0.0
1714,0.3,0.4,0.1
1221,1.0,1.5,0.4
1853,0.3,0.4,-0.0
1555,0.6,0.8,0.3
1906,0.3,0.5,-0.0
1483,0.8,0.0,-0.0
1865,0.5,0.7,-0.0
1014,0.6,0.0,0.0
1978,0.9,1.3,-0.0
1373,0.5,-0.0,0.0
1382,1.0,1.5,0.1
1008,0.6,0.8,-0.0
1533,0.8,-0.3,2.0
1704,0.1,0.1,0.1
1880,0.0,1.4,0.0
1275,0.5,-0.0,-0.0
1350,0.3,0.5,-0.1
1477,0.3,0.4,0.1
1855,0.5,0.7,0.1
1862,0.5,0.7,-0.0
1436,0.2,0.3,0.0
1195,0.4,0.6,-0.0
1083,0.5,0.0,0.0
1696,0.8,1.0,0.0
1022,0.1,0.1,0.0
1230,0.4,0.5,0.2
1433,0.2,0.3,-0.0
1554,0.3,0.4,0.0
1788,0.3,0.1,0.8
1027,0.2,-0.0,0.5
1148,0.5,0.7,-0.0
1839,0.1,0.1,-0.1
1270,1.1,1.6,-0.0
1875,0.4,0.5,-0.2
1118,0.5,0.7,0.0
1215,0.6,0.9,0.1
1099,0.1,0.0,0.3
1309,0.7,-0.0,0.2
1097,0.7,-0.0,-0.0
1818,0.1,0.1,0.1
1399,0.0,1.4,0.0
1223,0.4,0.6,-0.1
