ix,goal_cost,intv_cost
1846,1.0,3.1
1479,1.0,0.2
1509,1.0,0.30000000000000004
1744,1.0,2.5
1352,1.0,0.7
1994,1.0,0.6000000000000001
1861,1.0,0.5
1586,1.0,0.5
1409,0.994,0.9
1327,1.0,1.0
1157,1.0,0.9
1952,1.0,0.8
1490,1.0,1.7
1159,1.0,1.7
1602,0.79,0.6
1790,1.0,0.7999999999999999
1987,0.796,0.3
1911,1.0,1.3
1263,1.0,2.1
1831,1.0,1.0
1347,1.0,0.5
1764,0.816,0.5
1954,1.0,0.5
1814,0.79,1.1
1432,1.0,0.7
1013,1.0,0.2
1966,1.0,2.3
1502,1.0,3.3
1290,0.832,0.7
1049,1.0,0.4
1674,0.836,0.9
1406,1.0,0.8999999999999999
1552,1.0,2.0
1749,1.0,0.30000000000000004
1863,0.93,0.9
1396,1.0,2.3000000000000003
1538,1.0,0.2
1059,1.0,1.0
1961,1.0,1.6
1985,0.898,0.5
1073,0.834,0.9
1278,1.0,2.3
1229,1.0,1.0
1238,1.0,0.6
1501,0.85,0.5
1103,1.0,2.5
1995,1.0,2.7
1408,0.818,0.6
1592,1.0,0.5
1688,1.0,0.7000000000000001
1824,0.8,0.5
1761,0.84,0.9
1910,1.0,0.2
1465,1.0,0.30000000000000004
1582,1.0,1.5
1890,1.0,0.7000000000000001
1925,1.0,2.6
1336,1.0,2.0
1714,1.0,0.7999999999999999
1221,1.0,2.9
1853,1.0,0.7
1555,1.0,1.7
1906,1.0,0.8
1483,0.874,0.8
1865,1.0,1.2
1014,0.938,0.6
1978,1.0,2.2
1373,0.774,0.5
1382,1.0,2.6
1008,1.0,1.4
1533,1.0,3.1
1704,1.0,0.30000000000000004
1880,0.814,1.4
1275,0.92,0.5
1350,1.0,0.9
1477,1.0,0.7999999999999999
1855,1.0,1.3
1862,1.0,1.2
1436,1.0,0.5
1195,1.0,1.0
1083,0.886,0.5
1696,0.832,1.8
1022,1.0,0.2
1230,1.0,1.1
1433,1.0,0.5
1554,1.0,0.7
1788,1.0,1.2000000000000002
1027,1.0,0.7
1148,1.0,1.2
1839,1.0,0.30000000000000004
1270,1.0,2.7
1875,1.0,1.1
1118,1.0,1.2
1215,1.0,1.6
1099,1.0,0.4
1309,0.788,0.8999999999999999
1097,0.99,0.7
1818,1.0,0.30000000000000004
1399,0.836,1.4
1223,1.0,1.1
