,y
0,0.0
1,0.0
2,0.0
3,1.0
4,0.0
5,1.0
6,1.0
7,1.0
8,1.0
9,0.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,0.0
17,0.0
18,1.0
19,0.0
20,0.0
21,0.0
22,1.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,1.0
29,1.0
30,1.0
31,1.0
32,0.0
33,1.0
34,0.0
35,0.0
36,1.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,1.0
44,0.0
45,1.0
46,0.0
47,1.0
48,0.0
49,0.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,0.0
56,1.0
57,1.0
58,0.0
59,0.0
60,0.0
61,1.0
62,0.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,0.0
69,0.0
70,0.0
71,0.0
72,1.0
73,0.0
74,0.0
75,1.0
76,1.0
77,0.0
78,1.0
79,1.0
80,1.0
81,0.0
82,0.0
83,0.0
84,0.0
85,1.0
86,1.0
87,0.0
88,0.0
89,0.0
90,0.0
91,1.0
92,0.0
93,1.0
94,0.0
95,0.0
96,1.0
97,0.0
98,0.0
99,1.0
100,1.0
101,0.0
102,1.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,1.0
109,0.0
110,0.0
111,1.0
112,0.0
113,1.0
114,0.0
115,0.0
116,1.0
117,1.0
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,1.0
125,0.0
126,1.0
127,1.0
128,1.0
129,0.0
130,1.0
131,0.0
132,0.0
133,0.0
134,1.0
135,0.0
136,0.0
137,1.0
138,0.0
139,0.0
140,1.0
141,1.0
142,0.0
143,1.0
144,0.0
145,0.0
146,0.0
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,0.0
153,1.0
154,1.0
155,1.0
156,0.0
157,1.0
158,1.0
159,0.0
160,1.0
161,1.0
162,0.0
163,1.0
164,0.0
165,1.0
166,0.0
167,0.0
168,1.0
169,1.0
170,1.0
171,0.0
172,0.0
173,0.0
174,1.0
175,0.0
176,0.0
177,0.0
178,1.0
179,0.0
180,1.0
181,0.0
182,1.0
183,1.0
184,0.0
185,0.0
186,1.0
187,0.0
188,1.0
189,0.0
190,0.0
191,1.0
192,0.0
193,0.0
194,1.0
195,0.0
196,1.0
197,0.0
198,0.0
199,0.0
