,y_hat
16526,False
18618,False
15091,False
16013,False
15741,False
12061,False
12269,False
15903,False
11904,False
13558,False
14429,False
13428,False
11168,False
12726,False
14460,False
12319,False
14135,False
14900,False
12859,False
12226,False
18089,False
11322,False
15576,False
18674,False
13870,False
11280,False
15223,False
11636,False
13552,False
14409,False
17962,False
10252,False
18723,False
11100,False
18319,False
19078,False
19261,False
13706,False
15900,False
14313,False
14613,False
11356,False
18577,False
16137,False
16724,False
18329,False
13973,False
17082,False
19849,False
17666,False
19985,False
16802,False
10760,False
13340,False
14126,False
19004,False
14439,False
12935,False
13991,False
13549,False
18930,False
19029,False
13820,False
16054,False
11375,False
18622,False
16676,False
11986,False
16484,False
12280,False
18539,False
14898,False
12707,False
16582,False
10144,False
16579,False
15656,False
15879,False
18219,False
12871,False
19974,False
19551,False
10856,False
12351,False
11398,False
17864,False
12568,False
11324,False
11731,False
18393,False
16451,False
17921,False
10721,False
19054,False
18592,False
17044,False
12238,False
15409,False
15934,False
16548,False
16406,False
15552,False
16862,False
19077,False
15132,False
12836,False
14543,False
14979,False
17809,False
13871,False
14735,False
18455,False
10826,False
15770,False
16221,False
15860,False
14357,False
10232,False
15977,False
13132,False
16986,False
19466,False
19781,False
13941,False
10754,False
18695,False
18111,False
13154,False
18966,False
11384,False
18166,False
12828,False
11104,False
11730,False
10787,False
19838,False
12498,False
17879,False
12090,False
11619,False
13515,False
16072,False
18823,False
16343,False
19896,False
18138,False
15680,False
10083,False
13700,False
18856,False
14963,False
12196,False
15451,False
11669,False
17439,False
19952,False
18343,False
12418,False
11847,False
11068,False
16062,False
16637,False
17807,False
17954,False
11874,False
12559,False
14718,False
12494,False
16324,False
19565,False
19491,False
13671,False
13166,False
15580,False
11534,False
19894,False
14605,False
18493,False
13902,False
19521,False
12100,False
17596,False
14504,False
19206,False
17470,False
18310,False
11059,False
12651,False
17854,False
14650,False
13786,False
13530,False
10798,False
18405,False
17057,False
12647,False
18017,False
15131,False
11527,False
17401,False
