,h_post,h_post_individualized
1219,0.68,
1628,0.64,
1582,0.68,
1099,0.58,
1486,0.68,
1704,0.68,
1333,0.58,
1218,1.0,
1231,0.72,
1020,0.68,
1733,0.64,
1036,1.0,
1456,0.68,
1973,0.68,
1836,0.64,
1326,0.68,
1714,0.68,
1030,0.72,
1685,0.68,
1654,0.6,
1734,0.64,
1601,0.68,
1230,1.0,
1542,0.68,
1520,1.0,
1820,0.68,
1115,0.68,
1194,0.68,
1592,0.68,
1539,0.68,
1427,0.5,
1003,1.0,
1594,0.68,
1746,0.84,
1384,0.52,
1385,0.58,
1666,0.68,
1450,0.52,
1623,1.0,
1507,0.56,
1157,0.68,
1359,0.68,
1171,0.64,
1273,0.68,
1960,0.68,
1286,0.68,
1590,0.58,
1201,0.92,
1686,0.6,
1931,0.68,
1561,1.0,
1229,1.0,
1305,0.68,
1688,0.68,
1323,1.0,
1966,0.68,
1500,1.0,
1747,0.68,
1008,1.0,
1567,0.68,
1956,0.68,
1602,0.64,
1720,0.64,
1072,1.0,
1550,0.68,
1098,0.68,
1279,0.68,
1374,0.58,
1034,0.68,
1579,0.68,
1044,1.0,
1459,0.64,
1223,1.0,
1847,0.64,
1330,0.62,
1776,0.9,
1506,0.68,
1345,0.68,
1276,1.0,
1331,1.0,
1724,0.68,
1803,0.68,
1049,1.0,
1711,1.0,
1516,1.0,
1313,0.68,
1934,0.68,
1259,0.68,
1344,1.0,
1938,0.68,
1936,0.64,
1808,0.62,
1874,0.68,
1119,1.0,
1829,0.68,
1961,0.68,
1246,0.64,
1033,0.64,
1772,0.68,
1996,0.68,
