,0
1065,1.0
1408,1.0
1309,1.0
1193,1.0
1968,1.0
1922,1.0
1797,1.0
1146,1.0
1598,1.0
1568,1.0
1988,1.0
1237,1.0
1680,1.0
1277,1.0
1036,1.0
1649,1.0
1841,1.0
1468,1.0
1224,1.0
1764,1.0
1896,1.0
1532,1.0
1100,1.0
1861,1.0
1713,1.0
1284,1.0
1075,1.0
1618,1.0
1014,1.0
1342,1.0
1503,1.0
1770,1.0
1978,1.0
1302,0.0
1470,1.0
1976,1.0
1711,1.0
1607,1.0
1412,1.0
1057,1.0
1679,1.0
1914,1.0
1023,1.0
1650,1.0
1174,1.0
1817,1.0
1317,1.0
1410,1.0
1007,1.0
1285,1.0
1645,1.0
1934,1.0
1840,1.0
1340,1.0
1446,1.0
1784,1.0
1635,1.0
1315,1.0
1567,1.0
1070,1.0
1821,1.0
1835,1.0
1906,1.0
1346,1.0
1072,1.0
1414,1.0
1401,1.0
1791,1.0
1986,1.0
1552,1.0
1895,1.0
1026,1.0
1537,1.0
1162,1.0
1369,1.0
1352,1.0
1099,1.0
1324,1.0
1805,1.0
1287,1.0
1746,1.0
1726,1.0
1725,1.0
1886,1.0
1116,1.0
1385,1.0
1855,1.0
1060,1.0
1736,1.0
1096,1.0
1427,1.0
1603,1.0
1101,1.0
1717,1.0
1931,0.0
1859,1.0
1433,1.0
1312,1.0
1034,1.0
1646,1.0
