,y
2068,0.0
3415,0.0
2200,0.0
3249,0.0
3151,0.0
2494,0.0
3421,0.0
3437,0.0
2182,0.0
3382,0.0
3816,0.0
2725,0.0
2979,0.0
2532,0.0
2466,0.0
2279,0.0
2411,0.0
3293,0.0
2434,0.0
3536,0.0
2039,1.0
3496,1.0
3551,0.0
2627,0.0
2372,1.0
3027,0.0
3232,0.0
2281,0.0
3832,0.0
2451,0.0
3218,0.0
2187,0.0
3914,0.0
3146,0.0
2348,0.0
3105,0.0
3024,0.0
3186,1.0
3965,0.0
3638,0.0
3740,0.0
3804,0.0
2098,0.0
2094,0.0
3123,1.0
3482,0.0
2767,0.0
2186,0.0
3865,1.0
2862,0.0
2976,0.0
2670,0.0
3805,0.0
2733,0.0
3672,0.0
3378,0.0
3289,0.0
2121,0.0
2236,0.0
2438,0.0
2932,0.0
2006,0.0
3602,0.0
2842,0.0
3284,0.0
3827,1.0
3285,0.0
2562,1.0
3174,0.0
3159,0.0
2280,0.0
3699,0.0
2997,0.0
2812,0.0
2848,0.0
2500,0.0
2669,0.0
3487,0.0
3983,0.0
3408,0.0
2303,1.0
3578,0.0
3430,1.0
2351,0.0
3935,0.0
2511,0.0
2618,0.0
3028,0.0
2768,0.0
3393,0.0
2921,0.0
3047,1.0
2144,0.0
2963,0.0
2508,0.0
3220,0.0
2750,0.0
3071,0.0
3607,0.0
2244,0.0
2942,0.0
2946,0.0
3271,0.0
2288,1.0
2764,0.0
3696,0.0
2146,0.0
3194,1.0
2604,0.0
2581,0.0
3149,0.0
3223,0.0
2853,0.0
3485,0.0
2597,0.0
2617,0.0
2234,0.0
2737,0.0
3508,1.0
3915,0.0
3282,0.0
2141,0.0
2418,0.0
3165,0.0
2954,0.0
3679,0.0
3599,0.0
2117,0.0
3909,1.0
3025,0.0
3022,0.0
3235,0.0
3345,0.0
2207,0.0
3202,0.0
3307,1.0
2530,0.0
2495,0.0
2356,0.0
2728,0.0
2969,0.0
2675,0.0
3879,0.0
3802,0.0
3131,0.0
2310,0.0
2028,0.0
3768,0.0
3933,0.0
2623,0.0
3206,0.0
2522,0.0
2215,0.0
2781,0.0
3138,0.0
3398,0.0
2273,0.0
2821,0.0
3150,0.0
2298,0.0
2312,0.0
2702,0.0
3750,0.0
3475,0.0
3434,0.0
2941,0.0
2222,0.0
3919,0.0
2224,0.0
2397,0.0
2454,0.0
3539,0.0
3446,0.0
3560,1.0
2892,0.0
2911,0.0
3257,0.0
3217,0.0
2974,0.0
2463,0.0
3960,0.0
3871,0.0
3661,0.0
2752,0.0
3224,1.0
2572,0.0
2934,0.0
2465,0.0
3472,0.0
3606,0.0
2426,0.0
2315,0.0
3889,1.0
3681,0.0
3471,0.0
2922,0.0
2058,0.0
2470,0.0
2308,1.0
3447,0.0
