,y_hat
1340,False
1792,False
1921,False
1342,False
1408,False
1344,False
1554,False
1763,False
1897,False
1161,False
1286,False
1233,False
1028,False
1996,False
1747,False
1767,False
1450,False
1172,False
1788,False
1246,False
1810,False
1480,False
1790,False
1083,False
1041,False
1807,False
1147,False
1595,False
1802,False
1504,False
1838,False
1740,False
1467,False
1987,False
1118,False
1383,False
1238,False
1154,False
1630,False
1298,False
1671,False
1977,False
1185,False
1941,False
1836,False
1863,False
1657,False
1367,False
1786,False
1502,False
1499,False
1229,False
1708,False
1069,False
1396,False
1791,False
1816,False
1872,False
1430,False
1782,False
1222,False
1406,False
1761,False
1091,False
1027,False
1352,False
1586,False
1831,False
1454,False
1493,False
1521,False
1369,False
1498,False
1292,False
1382,False
1244,False
1044,False
1290,False
1696,False
1000,False
1776,False
1971,False
1283,False
1144,False
1204,False
1917,False
1614,False
1218,False
1321,False
1107,False
1799,False
1024,False
1643,False
1947,False
1304,False
1223,False
1447,False
1531,False
1171,False
1380,False
