,years_experience,degree,nr_commits,nr_languages,nr_stars
201,1.0,1.0,18.0,1.0,0.0
255,2.0,0.0,25.0,4.0,4.0
353,2.0,0.0,29.0,2.0,1.0
315,1.0,0.0,18.0,1.0,6.0
275,2.0,0.0,24.0,1.0,2.0
272,2.0,1.0,22.0,2.0,5.0
290,2.0,0.0,25.0,5.0,8.0
394,1.0,0.0,11.0,7.0,2.0
338,3.0,0.0,41.0,1.0,7.0
331,2.0,0.0,23.0,7.0,1.0
380,3.0,0.0,36.0,5.0,3.0
326,2.0,0.0,23.0,1.0,5.0
396,0.0,2.0,1.0,1.0,1.0
367,3.0,0.0,31.0,2.0,3.0
213,0.0,1.0,5.0,6.0,4.0
256,2.0,0.0,23.0,11.0,3.0
254,4.0,0.0,43.0,0.0,2.0
263,3.0,0.0,35.0,3.0,3.0
389,1.0,0.0,12.0,4.0,9.0
341,1.0,0.0,12.0,8.0,3.0
362,3.0,0.0,35.0,3.0,1.0
325,1.0,0.0,11.0,3.0,3.0
239,1.0,2.0,12.0,8.0,5.0
260,1.0,0.0,12.0,5.0,6.0
227,2.0,1.0,21.0,3.0,2.0
388,1.0,1.0,17.0,3.0,4.0
283,2.0,0.0,26.0,4.0,4.0
342,2.0,1.0,27.0,5.0,0.0
337,0.0,0.0,2.0,2.0,3.0
292,1.0,2.0,14.0,0.0,2.0
354,0.0,2.0,4.0,0.0,6.0
234,1.0,0.0,14.0,4.0,3.0
392,3.0,0.0,33.0,9.0,3.0
386,1.0,2.0,13.0,2.0,4.0
350,2.0,1.0,22.0,1.0,3.0
200,2.0,0.0,25.0,2.0,2.0
393,2.0,0.0,24.0,0.0,3.0
387,3.0,0.0,35.0,2.0,6.0
333,2.0,1.0,26.0,2.0,2.0
327,2.0,0.0,27.0,4.0,4.0
219,1.0,2.0,14.0,5.0,1.0
293,1.0,0.0,11.0,4.0,3.0
216,1.0,0.0,15.0,10.0,8.0
317,3.0,0.0,33.0,6.0,4.0
390,2.0,0.0,27.0,3.0,2.0
308,2.0,0.0,23.0,5.0,3.0
225,2.0,0.0,23.0,3.0,4.0
299,2.0,0.0,23.0,1.0,4.0
205,1.0,0.0,12.0,0.0,9.0
369,1.0,0.0,14.0,1.0,2.0
