,x1,x2
1353,2.5,3.8
1345,1.9,-0.0
1009,2.9,4.4
1099,1.8,0.0
1958,3.5,-0.0
1453,2.0,6.2
1218,2.9,4.3
1263,3.0,0.0
1157,2.1,0.0
1423,2.1,-0.0
1630,4.1,6.2
1395,1.8,-0.0
1014,2.1,-0.0
1791,2.0,0.0
1384,1.8,-0.0
1000,2.7,5.2
1538,1.6,-0.0
1759,1.7,2.5
1473,1.8,-0.0
1069,1.9,-0.0
1390,1.9,-0.0
1527,1.6,-0.0
1650,1.8,0.0
1779,5.1,0.0
1083,2.0,0.0
1937,2.2,-0.0
1931,2.5,-0.0
1480,3.1,0.0
1025,2.2,-0.0
1785,1.9,-0.0
1249,1.5,2.3
1898,1.7,0.0
1845,2.0,-0.0
1971,2.8,0.0
1427,2.2,0.0
1209,2.3,-0.0
1137,2.3,0.0
1088,2.0,-0.0
1065,3.0,4.5
1127,3.8,0.0
1566,2.4,-0.0
1273,1.2,5.0
1168,2.5,0.0
1790,1.9,0.0
1637,2.2,3.4
1510,2.0,-0.0
1748,1.7,-0.0
1097,2.1,0.0
1161,2.3,0.0
1246,2.6,-0.0
1467,2.3,-0.0
1551,1.5,-0.0
1094,2.1,3.1
1919,1.5,0.0
1027,1.8,0.0
1792,2.1,0.0
1811,1.7,0.0
1976,1.6,0.0
1225,2.0,-0.0
1364,2.9,0.0
1433,2.3,2.0
1330,1.8,-0.0
1184,2.0,-0.0
1592,1.9,0.0
1238,1.8,0.0
1688,1.7,0.0
1155,2.2,-0.0
1336,2.9,0.0
1714,1.8,2.9
1963,2.2,-0.0
1537,1.7,-0.0
1039,2.4,0.0
1020,1.7,-0.0
1432,2.0,-0.0
1668,1.7,-0.0
1468,2.1,-0.0
1043,2.3,3.5
1337,2.2,-0.0
1675,3.6,0.0
1357,1.9,0.0
1401,3.7,5.7
1247,2.0,0.0
1028,2.1,0.0
1139,1.5,-0.0
1804,2.1,0.0
1253,1.8,-0.0
1499,1.9,-0.0
1073,3.5,0.0
1230,1.8,3.1
1576,1.7,0.0
1299,2.5,0.0
1857,1.8,0.0
1516,1.5,-0.0
1016,2.2,-0.0
1704,1.6,-0.0
1356,2.6,0.0
1613,2.1,0.0
1674,2.1,-0.0
1015,1.7,-0.0
1379,2.4,0.0
