,x1,x2,x3
1743,-0.94480234,0.03279655,0.49838954
1255,0.03652357,0.004785353,-0.28564394
1202,0.032499027,-0.0012514591,-0.30375433
1645,0.030638022,-0.0040429663,0.887871
1906,0.09179981,0.08769971,-1.8369008
1684,0.009367135,-0.08594929,0.54215205
1495,0.39296255,0.13944381,-1.3816687
1165,0.072906986,-0.04063952,0.5780814
1592,0.014048493,-0.22892725,0.6132182
1303,-0.030679816,0.003980276,0.7119408
1386,-0.024223326,0.06366501,0.99099505
1288,0.30543858,0.10815787,-0.87552637
1448,0.0688588,0.053288203,1.0598646
1415,0.004124689,0.056187034,-0.4314389
1896,0.079747,0.019620467,-1.2411386
1706,-0.053708393,0.019437408,0.85831225
1156,0.06590248,0.048853718,1.0465612
1313,0.09466054,0.041990817,0.52597237
1422,0.05853542,0.0878031,-0.63659066
1182,0.02201262,-0.01698107,0.8490567
1840,0.028538158,-0.0071927626,0.87842166
1204,0.09509876,0.09264816,-0.9220556
1904,0.09021731,0.035325956,-1.8940221
1980,-0.08508855,0.07236718,0.81710154
1351,0.033716224,0.0505744,-5.0482774
1014,0.08145757,0.07218637,0.7165591
1089,0.09677954,0.095169306,-1.514492
1094,-0.17410776,0.038838375,0.5165151
1336,-0.04197602,0.037035972,0.9111079
1615,0.8402508,0.56037617,1.2811285
1680,0.06785852,0.051787805,0.25536335
1538,0.0019825534,-0.04702617,0.7589215
1933,-0.09602345,0.0059648333,0.5178945
1529,0.033373285,0.050059985,-2.04982
1531,0.018590141,0.07788521,0.53365564
1701,-0.0614237,0.007864451,0.8235934
1074,0.034510158,0.0017652989,-2.6947043
1144,0.043844044,0.015766095,-0.9527017
1015,0.09051344,0.08577015,0.15731049
1356,0.08766945,0.08150417,1.1445127
1802,0.06560709,0.09841064,0.49523187
1093,0.031614043,0.04742106,-1.6577369
1734,0.03731357,0.005970353,0.5179111
1220,0.061819933,0.092729904,0.4781897
1976,0.5650706,0.34760594,-0.85718215
1166,0.078295186,0.06744278,1.1023284
1612,0.070545234,0.0058178185,-2.0825465
1459,0.024909008,0.08736351,0.5620905
1839,0.3121729,0.16825934,0.90477806
1634,0.0964969,-0.25525466,0.6342361
1601,0.094391495,0.09158724,1.1747617
1858,0.010018933,0.015028429,-2.3549147
1049,0.0023637712,0.053545643,-1.5393629
1337,0.0015409946,-0.047688507,0.7569345
1131,0.024384333,-0.013423501,0.8597296
1319,0.02120977,0.031814672,-0.50455606
1847,0.0032940507,0.054941107,0.06482315
1731,0.07951538,0.019273138,-1.5421808
1965,0.09367274,-0.2594909,0.6215273
1623,0.036358457,-0.14546232,0.56361306
1863,0.09358179,0.04037267,0.5211181
1590,0.0670699,0.05060482,-1.9481856
1460,0.034846902,0.052270412,-3.8431888
1627,0.00046771765,0.050701547,0.05210471
1219,0.083861865,0.12579277,-1.2226216
1059,0.08167375,0.07251062,1.1175318
1031,0.0671922,0.0007882938,0.80236495
1720,0.056128915,-0.015806627,0.75258005
1079,-0.057682097,0.013476854,0.84043056
1384,-0.05711496,0.0143275615,0.8429827
1332,0.07748351,0.116225265,-1.1513242
1434,0.038787343,0.05818101,-0.025456905
1428,0.07219894,0.05829841,-1.7251047
1768,0.096749425,0.0951242,-1.6146275
1145,0.07946785,0.06920177,-1.6923946
1276,0.045992155,0.018988216,0.056964707
1139,0.06761098,0.0014164686,-2.2957506
1889,0.007982815,0.011974191,0.2359227
1405,0.010688138,-0.08396779,0.54809666
1688,0.04607591,0.01911385,0.15734166
1030,0.07173263,0.0075989366,-0.37720314
1928,0.0721728,0.008259225,-1.4752225
1286,0.027564699,0.041347064,0.32404107
1764,0.0022819624,-0.046577055,0.7602688
1259,0.09737171,0.09605756,0.18817273
1488,0.033829845,0.050744794,-1.6477658
1805,0.090985395,0.08647809,1.1594343
1479,0.035280347,0.0029205203,-0.9912385
1491,0.0132584395,0.019887675,0.659663
1036,0.07695797,0.065436974,-1.0036892
1890,0.03781447,0.0067216875,0.12016517
1568,0.5759615,0.063942194,-3.5081735
1245,0.0017558932,0.05263381,0.0579015
1851,0.06344111,0.045161664,-0.16451502
1244,0.0499097,0.024864549,-0.22540635
1695,0.076001726,0.06400256,-2.807992
1528,0.06677287,0.00015932322,0.40047795
1659,0.06774137,0.0016120553,0.0048362017
1588,0.030416872,0.045625318,0.33687592
1250,0.02335906,0.08503859,-1.0448842
