,y_hat
339,False
402,False
416,False
331,False
311,False
478,False
472,False
410,False
400,False
295,False
404,False
432,False
413,False
476,False
441,False
492,False
315,False
253,False
307,False
449,False
454,False
491,False
419,False
395,False
300,False
348,False
422,False
499,False
420,False
255,False
327,False
494,False
263,False
332,False
308,False
421,False
498,False
288,False
382,False
418,False
445,False
462,False
480,False
442,False
364,False
374,False
465,False
275,False
305,False
335,False
363,False
290,False
426,False
251,False
268,False
409,False
477,False
302,False
469,False
485,False
287,False
328,False
458,False
299,False
429,False
457,False
282,False
273,False
274,False
390,False
254,False
258,False
408,False
379,False
298,False
357,False
289,False
310,False
371,False
351,False
414,False
424,False
281,False
347,False
271,False
434,False
470,False
350,False
484,False
265,False
471,False
250,False
279,False
496,False
320,False
257,False
423,False
438,False
466,False
314,False
