,0
687,0.0
983,0.0
657,0.0
902,0.0
865,0.0
620,0.0
627,1.0
892,0.0
877,1.0
634,0.0
641,1.0
662,1.0
771,0.0
586,1.0
652,0.0
897,0.0
765,0.0
968,0.0
767,0.0
759,0.0
546,0.0
935,0.0
717,0.0
646,0.0
869,0.0
793,0.0
814,1.0
838,0.0
598,0.0
907,0.0
539,0.0
648,1.0
799,1.0
747,0.0
985,0.0
788,0.0
685,1.0
693,1.0
581,1.0
776,0.0
829,0.0
786,1.0
881,0.0
987,0.0
619,0.0
570,0.0
977,0.0
802,1.0
969,0.0
966,0.0
928,1.0
603,1.0
791,1.0
530,0.0
712,0.0
940,0.0
585,1.0
947,0.0
991,0.0
995,1.0
567,0.0
758,0.0
755,0.0
860,1.0
551,0.0
514,1.0
904,1.0
896,0.0
724,0.0
549,0.0
816,1.0
713,0.0
899,0.0
960,0.0
923,0.0
874,1.0
769,1.0
610,0.0
912,0.0
916,1.0
782,1.0
871,1.0
592,0.0
680,0.0
714,0.0
763,0.0
845,0.0
855,0.0
615,1.0
517,0.0
994,0.0
779,0.0
821,0.0
534,0.0
734,1.0
571,1.0
847,0.0
628,0.0
745,1.0
675,0.0
