,y_hat
1805,False
1243,False
1761,False
1081,False
1384,False
1816,False
1351,False
1457,False
1073,False
1270,False
1811,False
1336,False
1936,False
1260,False
1915,False
1994,False
1248,False
1412,False
1026,False
1875,False
1521,False
1792,False
1980,False
1454,False
1246,False
1185,False
1570,False
1451,False
1807,False
1037,False
1861,False
1364,False
1672,False
1406,False
1431,False
1925,False
1074,False
1501,False
1878,False
1804,False
1390,False
1127,False
1966,False
1996,False
1800,False
1799,False
1714,False
1152,False
1566,False
1220,False
1287,False
1484,False
1493,False
1147,False
1855,False
1510,False
1918,False
1154,False
1671,False
1209,False
1872,False
1430,False
1464,False
1171,False
1044,False
1658,False
1104,False
1906,False
1113,False
1829,False
1286,False
1135,False
1166,False
1685,False
1971,False
1217,False
1897,False
1063,False
1472,False
1708,False
1882,False
1567,False
1881,False
1757,False
1779,False
1880,False
1025,False
1640,False
1911,False
1285,False
1068,False
1177,False
1480,False
1788,False
1225,False
1808,False
1677,False
1542,False
1582,False
1421,False
