ix,goal_cost,intv_cost
13184,1.0,0.30000000000000004
12919,1.0,0.3
10419,1.0,0.9
13846,1.0,0.4
10734,1.0,0.8
12154,1.0,0.5
17383,1.0,0.8
15131,1.0,0.5
14402,1.0,0.2
13789,1.0,1.0
13084,1.0,0.7
17018,1.0,0.2
17868,1.0,0.6
17469,1.0,0.8
18559,1.0,0.7
13003,1.0,0.8
15939,1.0,1.0
11545,1.0,0.9
12618,1.0,0.30000000000000004
16426,1.0,0.8
15898,1.0,0.3
19483,1.0,0.4
14363,1.0,1.0
14955,1.0,1.0
19009,1.0,0.1
12597,1.0,0.5
11893,1.0,0.2
14483,1.0,0.3
17340,1.0,0.8
16131,1.0,0.4
17257,1.0,0.4
13680,1.0,0.9
12477,1.0,0.6
15320,1.0,0.3
18783,1.0,0.1
13888,1.0,0.3
19087,1.0,1.0
16954,1.0,1.0
11158,1.0,0.3
15455,1.0,0.1
12357,1.0,0.3
10560,1.0,0.2
16762,1.0,0.6
16223,1.0,0.1
13078,1.0,0.3
17211,1.0,0.7
18262,1.0,0.6
12238,1.0,1.0
11233,1.0,0.8
14843,1.0,0.4
15408,1.0,0.8
14541,1.0,0.1
15085,1.0,0.8
16348,1.0,0.8
18242,1.0,0.30000000000000004
19907,1.0,0.7999999999999999
16054,1.0,1.0
14917,1.0,0.5
10243,1.0,0.1
13269,1.0,0.5
18861,1.0,0.6
18074,1.0,0.1
11526,1.0,0.7
12927,1.0,0.8
19468,1.0,0.1
18971,1.0,0.2
12471,1.0,0.9
13468,1.0,1.0
10833,1.0,0.1
18253,1.0,1.0
18071,1.0,0.1
16280,1.0,0.1
17666,1.0,0.6
13164,1.0,0.6
19722,1.0,0.8
13252,1.0,0.6
14189,1.0,0.7999999999999999
12182,1.0,0.5
15535,1.0,0.3
17613,1.0,0.9
18509,1.0,0.8
13070,1.0,0.3
18582,1.0,0.8
18770,1.0,0.1
10323,1.0,0.8
17243,1.0,0.6
16321,1.0,0.8
18194,1.0,0.3
12411,1.0,0.1
19294,1.0,0.3
10093,1.0,0.7
17235,1.0,1.0
11332,1.0,0.1
18116,1.0,0.4
12417,1.0,0.5
12961,1.0,0.9
15181,1.0,0.1
11800,1.0,0.9
10085,1.0,0.3
15065,1.0,1.0
13005,1.0,0.9
19163,1.0,0.7
12149,1.0,0.8
16554,1.0,0.3
17458,1.0,0.7
14375,1.0,0.2
16884,1.0,0.6
13117,1.0,0.4
18117,1.0,0.7
17924,1.0,0.4
12797,1.0,0.6
16494,1.0,0.7
19200,1.0,0.5
12768,1.0,0.3
10213,1.0,0.9
18038,1.0,0.3
12916,1.0,0.9
10386,1.0,0.1
14362,1.0,0.9
17626,1.0,1.0
16778,1.0,0.2
11747,1.0,0.1
18936,1.0,1.1
12814,1.0,0.5
19479,1.0,0.3
19093,1.0,0.7
10535,1.0,0.2
13498,1.0,0.9
19535,1.0,0.6
16715,1.0,0.1
15450,1.0,0.3
15961,1.0,0.8
16577,1.0,0.6
16372,1.0,0.2
19002,1.0,0.9
11448,1.0,0.2
15755,1.0,0.7
11984,1.0,0.8
15376,1.0,0.9
14497,1.0,0.1
16613,1.0,1.0
14317,1.0,0.6
11132,1.0,0.5
13749,1.0,0.3
19056,1.0,0.2
11743,1.0,0.5
12604,1.0,0.6
12354,1.0,0.5
10984,1.0,0.1
13586,1.0,1.0
17421,1.0,0.8
10604,1.0,0.1
19216,1.0,0.8
10424,1.0,0.4
19237,1.0,0.5
18986,1.0,0.9
17413,1.0,0.5
10873,1.0,0.6
18977,1.0,1.0
12415,1.0,0.7999999999999999
13641,1.0,0.1
15529,1.0,0.9
18769,1.0,0.2
14058,1.0,0.1
12896,1.0,0.7
15303,1.0,0.5
15340,1.0,1.0
10596,1.0,0.4
11841,1.0,1.1
17733,1.0,0.8
16195,1.0,0.8
11271,1.0,0.6
12520,1.0,0.5
11263,1.0,0.7
17969,1.0,0.9
16012,1.0,0.3
14305,1.0,0.6
13510,1.0,0.5
17495,1.0,0.3
19796,1.0,0.2
16119,1.0,0.7
11243,1.0,0.8
10167,1.0,0.6
11694,1.0,0.4
10418,1.0,0.4
13490,1.0,1.0
10980,1.0,1.0
13413,1.0,0.7
18648,1.0,0.1
18725,1.0,0.2
10191,1.0,1.0
15084,1.0,0.1
15542,1.0,0.7
14512,1.0,0.7
10009,1.0,0.2
16696,1.0,0.4
19701,1.0,1.0
14604,1.0,0.8
16719,1.0,0.1
17126,1.0,0.4
