,0
1452,0.0
1439,0.0
1387,0.0
1624,0.0
1090,0.0
1973,0.0
1884,0.0
1168,0.0
1528,0.0
1797,0.0
1597,0.0
1352,0.0
1379,0.0
1801,0.0
1987,0.0
1470,0.0
1499,0.0
1093,0.0
1552,0.0
1840,0.0
1046,0.0
1811,0.0
1302,0.0
1928,0.0
1177,0.0
1179,0.0
1690,0.0
1186,0.0
1248,0.0
1618,0.0
1238,0.0
1784,0.0
1065,0.0
1841,0.0
1856,0.0
1913,0.0
1457,0.0
1914,0.0
1746,0.0
1401,0.0
1075,0.0
1595,0.0
1571,0.0
1306,0.0
1446,0.0
1184,0.0
1627,0.0
1911,0.0
1875,0.0
1533,0.0
1234,0.0
1014,0.0
1778,0.0
1588,0.0
1182,0.0
1786,0.0
1598,0.0
1284,0.0
1404,0.0
1999,0.0
1437,0.0
1773,0.0
1010,0.0
1865,0.0
1950,0.0
1696,0.0
1953,0.0
1748,0.0
1347,0.0
1520,0.0
1935,0.0
1356,0.0
1159,0.0
1572,0.0
1933,0.0
1517,0.0
1771,0.0
1820,0.0
1103,0.0
1481,0.0
1529,0.0
1274,0.0
1440,0.0
1694,0.0
1036,0.0
1147,0.0
1149,0.0
1112,0.0
1237,0.0
1276,0.0
1568,0.0
1414,0.0
1892,0.0
1569,0.0
1961,0.0
1970,0.0
1132,0.0
1224,0.0
1744,0.0
1824,0.0
