,0
1466,0.0
1464,0.0
1654,0.0
1171,0.0
1627,0.0
1405,0.0
1734,0.0
1606,0.0
1292,0.0
1206,0.0
1302,0.0
1904,0.0
1546,0.0
1688,0.0
1491,0.0
1457,0.0
1829,0.0
1906,0.0
1568,0.0
1079,0.0
1900,0.0
1300,0.0
1280,0.0
1792,0.0
1704,0.0
1255,0.0
1501,0.0
1828,0.0
1099,0.0
1279,0.0
1579,0.0
1051,0.0
1494,0.0
1776,0.0
1108,0.0
1000,0.0
1513,0.0
1462,0.0
1868,0.0
1006,0.0
1958,0.0
1238,0.0
1659,0.0
1652,0.0
1996,0.0
1903,0.0
1151,0.0
1016,0.0
1115,0.0
1594,0.0
1935,0.0
1655,0.0
1384,0.0
1385,0.0
1506,0.0
1259,0.0
1538,0.0
1245,0.0
1334,0.0
1585,0.0
1190,0.0
1042,0.0
1345,0.0
1307,0.0
1165,0.0
1440,0.0
1002,0.0
1495,0.0
1354,0.0
1945,0.0
1842,0.0
1473,0.0
1882,0.0
1182,0.0
1044,0.0
1482,0.0
1486,0.0
1223,0.0
1933,0.0
1455,0.0
1271,0.0
1423,0.0
1011,0.0
1743,0.0
1268,0.0
1398,0.0
1211,0.0
1685,0.0
1502,0.0
1020,0.0
1248,0.0
1821,0.0
1308,0.0
1736,0.0
1543,0.0
1147,0.0
1220,0.0
1065,0.0
1070,0.0
1614,0.0
