,y
463,0.0
406,1.0
381,0.0
329,0.0
260,0.0
416,0.0
451,0.0
453,0.0
342,0.0
359,0.0
494,0.0
439,0.0
465,0.0
301,0.0
334,1.0
337,0.0
360,0.0
380,0.0
410,0.0
419,0.0
492,0.0
441,1.0
289,0.0
454,0.0
379,0.0
437,0.0
497,0.0
356,0.0
341,0.0
474,0.0
398,0.0
448,1.0
458,1.0
348,0.0
371,0.0
250,0.0
429,1.0
290,1.0
369,0.0
495,0.0
330,0.0
485,0.0
345,0.0
310,1.0
391,0.0
366,0.0
478,0.0
340,0.0
401,0.0
483,0.0
344,0.0
467,0.0
383,0.0
303,0.0
368,0.0
317,0.0
493,0.0
322,0.0
257,0.0
294,0.0
408,1.0
457,0.0
349,0.0
256,0.0
302,0.0
378,1.0
283,0.0
315,0.0
370,0.0
440,0.0
455,0.0
282,1.0
296,0.0
484,0.0
395,0.0
470,0.0
270,0.0
418,1.0
452,0.0
392,0.0
286,0.0
475,0.0
288,0.0
384,0.0
443,0.0
490,0.0
269,0.0
464,0.0
424,0.0
404,0.0
297,0.0
434,0.0
300,0.0
313,0.0
377,1.0
335,0.0
276,0.0
357,0.0
412,0.0
446,0.0
