,y
463,0.0
406,1.0
381,1.0
329,1.0
260,0.0
416,1.0
451,1.0
453,1.0
342,1.0
359,1.0
494,1.0
439,1.0
465,1.0
301,1.0
334,1.0
337,1.0
360,1.0
380,0.0
410,1.0
419,1.0
492,0.0
441,1.0
289,1.0
454,1.0
379,1.0
437,1.0
497,0.0
356,0.0
341,1.0
474,1.0
398,0.0
448,1.0
458,1.0
348,1.0
371,1.0
250,1.0
429,1.0
290,1.0
369,1.0
495,1.0
330,1.0
485,0.0
345,1.0
310,1.0
391,1.0
366,1.0
478,1.0
340,1.0
401,1.0
483,1.0
344,1.0
467,1.0
383,1.0
303,0.0
368,1.0
317,0.0
493,0.0
322,0.0
257,1.0
294,1.0
408,1.0
457,1.0
349,0.0
256,1.0
302,1.0
378,1.0
283,1.0
315,1.0
370,1.0
440,1.0
455,0.0
282,1.0
296,1.0
484,0.0
395,1.0
470,1.0
270,1.0
418,1.0
452,1.0
392,1.0
286,1.0
475,1.0
288,1.0
384,1.0
443,1.0
490,0.0
269,0.0
464,1.0
424,0.0
404,1.0
297,0.0
434,0.0
300,1.0
313,0.0
377,1.0
335,1.0
276,1.0
357,0.0
412,0.0
446,0.0
