ix,goal_cost,intv_cost
504,0.762,2.4
684,0.884,2.2
562,0.78,4.9
743,0.762,3.4
670,0.762,4.8999999999999995
615,0.7979999780654907,1.0
921,0.802,1.8
912,0.802,2.1
584,0.822,0.6
761,0.768,7.3
733,0.7699999809265137,3.5
623,0.8360000252723694,2.0
874,0.9,0.8
890,0.804,1.6
696,0.798,1.2
545,0.8,1.3
954,0.7540000081062317,1.0
700,0.758,2.1
637,0.8479999899864197,2.0
801,0.796,1.1
963,0.758,1.7
583,0.806,1.6
859,0.762,1.0
662,0.764,1.2
939,0.796,2.6999999999999997
820,0.754,6.0
841,0.7839999794960022,1.0
620,0.764,5.5
815,0.818,0.2
636,0.758,1.6
861,0.816,0.1
640,0.7919999957084656,1.5
726,0.76,1.1
924,0.774,2.9000000000000004
756,0.826,1.3
557,0.79,4.300000000000001
728,0.822,0.6
753,0.766,0.9
635,0.9879999756813049,2.5
658,0.792,0.6
613,0.782,3.6
639,0.768,0.6
811,0.76,0.9
646,0.812,3.2
927,0.766,2.3
734,0.766,3.5
592,0.756,2.3
897,0.756,2.5
720,0.768,1.3
675,0.768,3.2
832,0.756,2.4
502,0.774,2.6
683,0.764,2.3
645,0.802,2.4
527,0.766,2.8
654,0.78,1.7
899,0.816,0.4
799,0.778,2.6
817,0.77,3.7
606,0.7580000162124634,3.5
605,0.7620000243186951,2.5
560,0.764,4.0
693,0.7519999742507935,3.5
707,0.77,2.5
575,0.8960000276565552,3.0
869,0.8679999709129333,2.0
581,0.844,2.0
926,0.78,3.0999999999999996
978,0.762,2.9000000000000004
770,0.782,2.3
785,0.812,2.5
586,0.798,0.9
501,0.772,3.7
614,0.758,3.0
987,0.752,2.8
771,0.78,3.8
937,0.848,2.1
668,0.762,6.0
964,0.764,5.1
901,0.76,0.9
737,0.7820000052452087,2.0
968,0.794,1.4
567,0.802,1.3
710,0.7860000133514404,1.5
506,0.766,0.8999999999999999
909,0.778,3.7
871,0.77,4.0
999,0.826,2.4
919,0.76,0.9
509,0.768,3.4000000000000004
798,0.7519999742507935,3.0
578,0.752,5.8
750,0.8180000185966492,2.0
647,0.772,2.5999999999999996
712,0.766,0.4
565,0.768,2.8000000000000003
632,0.752,3.0
619,0.774,0.4
834,0.8,0.8
908,0.76,2.1
