,x1,x2,x3
1832,-0.3646014,-0.8292028,0.74159443
1330,-0.28632933,-0.27265868,1.0546826
1365,1.6953022,0.7906045,2.5812087
1838,-0.9500016,-1.9000032,0.9999936
1717,-0.18757364,-0.37514728,0.9497054
1272,-1.1370816,-2.2741632,1.0516735
1857,-0.285024,-0.570048,0.9599041
1890,-0.2445579,-0.4891158,0.6217684
1025,-0.7642133,-1.6284267,0.9431467
1710,-0.03768981,-0.07537962,0.6492408
1402,-0.89859664,-1.7971933,1.1056135
1582,-0.5959387,-1.4918773,0.8162453
1399,-1.0354598,-1.7709196,1.1581609
1769,-0.011455485,-0.02291097,0.55417806
1669,-0.3746513,-1.0493027,0.7013947
1451,-0.5966098,-1.1932195,1.0135609
1253,-0.37289977,-0.34579957,1.108401
1184,-0.38586545,-0.87173086,0.85653824
1786,-1.7410986,-3.4821973,1.2356055
1791,-0.66965246,-1.2393049,0.92139024
1954,-0.07976652,-0.25953305,0.9809339
1767,0.5552684,0.21053681,1.4210737
1238,-0.0039732577,-0.40794653,0.98410696
1782,-0.35949957,-0.71899915,1.0620017
1354,-0.400256,-0.800512,0.698976
1545,0.5326611,0.26532215,1.5306442
1805,-0.6931164,-1.3862329,1.0275342
1220,0.024284031,0.048568062,0.49713612
1759,-0.31347084,-0.4269417,0.84611666
1127,-2.4055274,-4.711055,1.4778903
1748,0.41864103,0.23728207,1.4745642
1493,-1.0267948,-2.5535896,0.99282086
1357,0.61357033,0.22714067,1.4542813
1969,-0.26928648,-0.43857294,0.9228541
1113,-0.45100576,-1.0020115,0.995977
1383,-0.31623244,-0.6324649,0.6350702
1023,-0.49787754,-0.9957551,0.70848984
1575,-0.26952207,-0.63904417,1.0219117
1097,-0.66744035,-1.2348807,1.1302385
1107,-0.20214933,-0.5042986,1.0914026
1696,-1.2589395,-2.6178792,1.0642419
1304,-0.39666867,-0.79333735,0.7133253
1537,-0.25017083,-0.40034166,0.89931667
1963,-0.8953648,-1.5907297,0.91854066
1231,-0.3056683,1.1886634,1.5773268
1942,-0.54248595,-1.1849719,0.8300561
1118,1.2131968,0.32639354,1.6527872
1344,-0.6386086,-0.97721714,1.0455657
1234,-1.0156746,-2.0313492,1.0373015
1352,0.9904484,0.48089683,1.9617939
1335,-2.3349004,-4.869801,1.5603983
1703,-0.39339316,-0.6867863,0.7264274
1501,-0.61324066,1.6735187,1.4470372
1429,-0.4917596,-0.9835192,0.8329616
1100,-0.65673155,-1.3134631,0.97307384
1946,-0.9669927,-2.0339854,0.9320293
1818,-0.030649403,-0.16129881,0.7774024
1028,-0.5851566,-1.2703133,0.75937355
1288,-0.4625089,-1.0250177,0.7499645
1675,-1.401264,-3.002528,1.0949442
1814,-0.8103575,-1.620715,1.0585699
1148,-0.82634896,-1.6526979,0.9946042
1410,0.77416956,0.64833915,2.2966783
1104,-0.61504626,-1.2300925,0.9398149
1068,-0.77624017,-1.8524804,0.89503926
1465,-0.018983483,-0.037966967,0.5240661
1876,-0.8367732,-1.7735465,1.0529071
1038,-1.183959,-3.167918,1.2641642
1691,-0.65540487,-1.6108098,0.8783804
1171,-1.1801407,-2.3602815,0.97943723
1041,-1.8220493,-4.2440987,1.411803
1872,-0.39564693,-0.29129386,0.61741227
1477,-0.31157595,-0.9231519,0.7536962
1257,-1.4944087,-2.5888174,1.1223652
1433,-0.38296875,-0.86593753,0.86812496
1605,-0.35128918,-0.60257834,0.6948433
1541,-0.25485903,-0.20971808,1.0805639
1373,-0.6273154,-1.3546308,0.8907383
1382,-1.8819982,-4.163996,1.5720072
1211,-0.8078286,-1.9156572,1.0686857
1873,-0.56324935,-1.2264987,1.0470026
1479,-0.059017837,-0.018035674,1.0639286
1910,-0.14680222,0.0063955695,1.0127912
1992,-0.1262307,-0.3524614,0.7950772
1674,-0.534901,-1.1698021,0.9603958
1863,-1.2554543,-2.0109086,0.9781828
1603,-1.1889958,-2.3779917,1.0440166
1260,-0.1855258,-0.4710516,0.95789677
1636,-1.0630643,-1.6261286,1.0477428
1693,-0.008335121,-0.016670242,0.7666595
1423,0.011240637,0.9224813,1.3449626
1761,-1.5280851,-2.6561701,1.0876596
1482,-0.7007527,-1.5015054,0.8969893
1925,-0.6107454,-1.9214907,0.8570186
1336,-1.0244535,-2.448907,1.0021861
1263,-0.85041606,-2.2008321,0.9983357
1305,0.02883502,-0.04232996,0.7153401
1454,-1.3268875,-2.2537751,1.0924499
1180,-0.6244404,-0.6488807,0.8022385
1061,-1.1340861,-2.2681723,0.96365565
