ix,goal_cost,intv_cost
2000,1.0,0.1834
2216,1.0,0.0825
2861,1.0,0.08310000000000001
2843,1.0,0.085
3894,1.0,0.08410000000000001
2496,1.0,0.08370000000000001
2930,1.0,0.0833
2068,1.0,0.0833
2675,1.0,0.08320000000000001
2149,1.0,0.0828
3600,1.0,0.0852
3153,1.0,0.08510000000000001
2303,1.0,0.0834
2509,1.0,0.0824
2909,1.0,0.0833
2966,1.0,0.08270000000000001
3544,1.0,0.082
3918,1.0,0.1832
3549,1.0,0.183
3405,1.0,0.08220000000000001
3768,1.0,0.0825
3880,1.0,0.08510000000000001
3668,1.0,0.0833
3122,1.0,0.0823
2502,1.0,0.08310000000000001
3738,1.0,0.08360000000000001
2329,1.0,0.0848
3512,1.0,0.0835
3507,1.0,0.1835
2414,1.0,0.0833
2625,1.0,0.08320000000000001
2250,1.0,0.0833
2614,1.0,0.0839
3597,1.0,0.0838
2048,1.0,0.0826
2235,1.0,0.08310000000000001
3044,1.0,0.1841
2170,1.0,0.0839
3390,1.0,0.1831
2846,1.0,0.0834
3276,1.0,0.1822
2033,1.0,0.18230000000000002
3624,1.0,0.0835
2511,1.0,0.0839
2593,1.0,0.0825
2813,1.0,0.0835
3104,1.0,0.0835
2941,1.0,0.0849
2606,1.0,0.0848
2990,1.0,0.1819
2447,1.0,0.0834
2026,1.0,0.0834
3406,1.0,0.0833
2207,1.0,0.0839
2465,1.0,0.0833
3325,1.0,0.0828
2007,1.0,0.08360000000000001
3577,1.0,0.0829
2759,1.0,0.1834
3178,1.0,0.1832
3484,1.0,0.0833
2393,1.0,0.0823
2679,1.0,0.084
2877,1.0,0.08310000000000001
3610,1.0,0.1826
3224,1.0,0.0854
3428,1.0,0.08220000000000001
3334,1.0,0.0845
3166,1.0,0.08420000000000001
3513,1.0,0.0838
2383,1.0,0.08460000000000001
2505,1.0,0.084
3546,1.0,0.0826
3053,1.0,0.08410000000000001
2985,1.0,0.0819
2239,1.0,0.0823
2144,1.0,0.0834
2142,1.0,0.18330000000000002
3528,1.0,0.1829
2391,1.0,0.0849
2192,1.0,0.08220000000000001
3706,1.0,0.0834
2490,1.0,0.0833
3434,1.0,0.08410000000000001
3851,1.0,0.0838
2086,1.0,0.0811
3547,1.0,0.0829
2888,1.0,0.08320000000000001
2558,1.0,0.08420000000000001
3132,1.0,0.0823
2290,1.0,0.0839
3503,1.0,0.0829
3714,1.0,0.0829
3861,1.0,0.0819
3653,1.0,0.0849
2900,1.0,0.0825
3208,1.0,0.0835
2218,1.0,0.0823
3240,1.0,0.0835
2741,1.0,0.0844
3591,1.0,0.0823
3182,1.0,0.0819
2973,1.0,0.0839
2242,1.0,0.082
2331,1.0,0.084
3704,1.0,0.085
2071,1.0,0.1817
2019,1.0,0.0829
3690,1.0,0.0833
3049,1.0,0.1819
3795,1.0,0.0839
2960,1.0,0.0849
3584,1.0,0.083
3981,1.0,0.08370000000000001
3445,1.0,0.0845
3889,1.0,0.08320000000000001
2738,1.0,0.0833
2425,1.0,0.0848
3281,1.0,0.0838
3404,1.0,0.08360000000000001
3375,1.0,0.0844
3607,1.0,0.0826
3047,1.0,0.08310000000000001
3479,1.0,0.08310000000000001
3212,1.0,0.0823
3458,1.0,0.0825
2382,1.0,0.08270000000000001
3251,1.0,0.08270000000000001
3629,1.0,0.08360000000000001
2997,1.0,0.0823
2428,1.0,0.08320000000000001
2265,1.0,0.0826
2934,1.0,0.0829
2731,1.0,0.2843
2035,1.0,0.0835
3763,1.0,0.0839
2999,1.0,0.0828
3355,1.0,0.083
2785,1.0,0.0833
2974,1.0,0.0833
2226,1.0,0.08360000000000001
3764,1.0,0.0833
2894,1.0,0.0819
3998,1.0,0.083
2114,1.0,0.08310000000000001
2721,1.0,0.0824
3915,1.0,0.0829
3631,1.0,0.0844
3092,1.0,0.18280000000000002
2311,1.0,0.083
3080,1.0,0.0819
2844,1.0,0.08360000000000001
2281,1.0,0.18280000000000002
2951,1.0,0.08320000000000001
2524,1.0,0.08460000000000001
3291,1.0,0.08310000000000001
3265,1.0,0.1837
2775,1.0,0.0834
3496,1.0,0.0813
2648,1.0,0.0833
2426,1.0,0.0839
2534,1.0,0.08410000000000001
2828,1.0,0.082
2084,1.0,0.0835
2669,1.0,0.1841
2516,1.0,0.18330000000000002
2664,1.0,0.08370000000000001
2063,1.0,0.08170000000000001
2912,1.0,0.1829
3823,1.0,0.082
3692,1.0,0.0833
3322,1.0,0.0847
3024,1.0,0.0826
3620,1.0,0.083
3272,1.0,0.08320000000000001
2444,1.0,0.1826
3317,1.0,0.0828
3396,1.0,0.1832
2665,1.0,0.0838
3990,1.0,0.08310000000000001
2477,1.0,0.0826
3963,1.0,0.0818
2823,1.0,0.18280000000000002
2358,1.0,0.0847
2529,1.0,0.0825
2642,1.0,0.08320000000000001
3849,1.0,0.0833
3340,1.0,0.0847
3697,1.0,0.2831
3442,1.0,0.083
2016,1.0,0.1819
3910,1.0,0.0843
3289,1.0,0.08270000000000001
2659,1.0,0.1819
2103,1.0,0.08410000000000001
3842,1.0,0.0821
2716,1.0,0.0839
3761,1.0,0.0834
2802,1.0,0.082
2111,1.0,0.1811
