,y_hat
2000,False
2216,False
2861,False
2843,False
3894,False
2496,False
2930,False
2068,False
2675,False
2149,False
3600,False
3153,False
2303,False
2509,False
2909,False
2966,False
3544,False
3918,False
3549,False
3405,False
3768,False
3880,False
3668,False
3122,False
2502,False
3738,False
2329,False
3512,False
3507,False
2414,False
2625,False
2250,False
2614,False
3597,False
2048,False
2235,False
3044,False
2170,False
3390,False
2846,False
3276,False
2033,False
3624,False
2511,False
2593,False
2813,False
3104,False
2941,False
2606,False
2990,False
2447,False
2026,False
3406,False
2207,False
2465,False
3325,False
2007,False
3577,False
2759,False
3178,False
3484,False
2393,False
2679,False
2877,False
3610,False
3224,False
3428,False
3334,False
3166,False
3513,False
2383,False
2505,False
3546,False
3053,False
2985,False
2239,False
2144,False
2142,False
3528,False
2391,False
2192,False
3706,False
2490,False
3434,False
3851,False
2086,False
3547,False
2888,False
2558,False
3132,False
2290,False
3503,False
3714,False
3861,False
3653,False
2900,False
3208,False
2218,False
3240,False
2741,False
3591,False
3182,False
2973,False
2242,False
2331,False
3704,False
2071,False
2019,False
3690,False
3049,False
3795,False
2960,False
3584,False
3981,False
3445,False
3889,False
2738,False
2425,False
3281,False
3404,False
3375,False
3607,False
3047,False
3479,False
3212,False
3458,False
2382,False
3251,False
3629,False
2997,False
2428,False
2265,False
2934,False
2731,False
2035,False
3763,False
2999,False
3355,False
2785,False
2974,False
2226,False
3764,False
2894,False
3998,False
2114,False
2721,False
3915,False
3631,False
3092,False
2311,False
3080,False
2844,False
2281,False
2951,False
2524,False
3291,False
3265,False
2775,False
3496,False
2648,False
2426,False
2534,False
2828,False
2084,False
2669,False
2516,False
2664,False
2063,False
2912,False
3823,False
3692,False
3322,False
3024,False
3620,False
3272,False
2444,False
3317,False
3396,False
2665,False
3990,False
2477,False
3963,False
2823,False
2358,False
2529,False
2642,False
3849,False
3340,False
3697,False
3442,False
2016,False
3910,False
3289,False
2659,False
2103,False
3842,False
2716,False
3761,False
2802,False
2111,False
