,0
1210,1.0
1597,1.0
1977,1.0
1030,1.0
1081,1.0
1199,0.0
1680,1.0
1816,1.0
1711,1.0
1116,1.0
1201,1.0
1312,1.0
1447,1.0
1931,1.0
1446,1.0
1418,1.0
1503,1.0
1658,1.0
1995,1.0
1624,1.0
1840,1.0
1709,1.0
1865,1.0
1900,1.0
1170,1.0
1016,1.0
1982,1.0
1593,1.0
1575,1.0
1655,1.0
1805,1.0
1606,1.0
1841,1.0
1327,1.0
1935,1.0
1076,1.0
1733,1.0
1742,1.0
1099,1.0
1529,1.0
1040,1.0
1303,1.0
1146,1.0
1314,1.0
1639,1.0
1221,1.0
1989,1.0
1462,1.0
1855,1.0
1288,1.0
1557,1.0
1552,1.0
1026,1.0
1991,1.0
1741,1.0
1476,1.0
1764,1.0
1924,1.0
1077,1.0
1591,1.0
1090,1.0
1347,1.0
1184,1.0
1102,1.0
1131,1.0
1649,1.0
1650,1.0
1737,1.0
1014,1.0
1652,1.0
1744,1.0
1400,1.0
1319,1.0
1773,1.0
1736,1.0
1504,1.0
1786,1.0
1460,1.0
1574,1.0
1234,1.0
1284,1.0
1308,1.0
1166,1.0
1519,1.0
1376,1.0
1690,1.0
1329,1.0
1907,1.0
1263,1.0
1716,1.0
1364,1.0
1055,1.0
1964,1.0
1954,1.0
1254,1.0
1619,1.0
1233,1.0
1968,1.0
1539,1.0
1668,1.0
