,y
3649,1.0
2073,1.0
2615,0.0
2763,0.0
3596,1.0
2439,1.0
2437,1.0
3957,1.0
2014,0.0
2568,1.0
3781,1.0
3114,0.0
2399,1.0
3405,1.0
2133,0.0
3334,1.0
3156,0.0
2455,0.0
2954,1.0
3450,1.0
3934,1.0
2360,0.0
3788,1.0
3218,1.0
2869,1.0
3230,1.0
2831,1.0
3294,1.0
2482,0.0
2496,0.0
3638,1.0
3726,1.0
3703,1.0
3940,1.0
3309,1.0
3802,0.0
3393,1.0
2891,1.0
3992,1.0
2525,1.0
3251,1.0
3205,0.0
2774,1.0
3627,1.0
3098,1.0
3054,0.0
2509,1.0
3300,1.0
2175,0.0
2475,1.0
2374,1.0
3252,1.0
2364,1.0
2511,0.0
2317,1.0
2187,0.0
3561,1.0
2912,1.0
3978,1.0
2988,1.0
3977,1.0
2917,0.0
2738,1.0
2797,1.0
3758,1.0
3375,1.0
3913,1.0
2876,1.0
3864,0.0
2975,1.0
2193,0.0
2380,1.0
2964,0.0
3084,1.0
2419,0.0
2614,1.0
3868,1.0
3257,0.0
3576,1.0
3142,0.0
2140,1.0
3343,0.0
3731,1.0
3511,0.0
2793,1.0
2580,0.0
2633,1.0
2865,0.0
3269,1.0
3105,1.0
3206,0.0
2909,1.0
2402,1.0
3207,1.0
2388,1.0
3013,0.0
2992,1.0
3423,1.0
3391,1.0
2231,1.0
2185,1.0
2541,0.0
3493,1.0
2840,1.0
3560,1.0
2106,1.0
3827,0.0
2148,1.0
2178,1.0
3000,1.0
2103,1.0
3998,1.0
3810,1.0
3975,0.0
2321,1.0
2984,1.0
3429,1.0
2915,1.0
3819,1.0
2582,1.0
3635,1.0
3048,1.0
2910,1.0
3523,1.0
3569,0.0
2730,1.0
2674,0.0
3067,1.0
2462,1.0
3603,0.0
3874,1.0
2375,1.0
2765,0.0
2931,0.0
3502,1.0
3152,1.0
3136,0.0
3127,0.0
2211,1.0
2127,1.0
3379,1.0
3409,1.0
2814,1.0
3139,1.0
2316,0.0
3140,0.0
2893,1.0
2240,1.0
2990,1.0
3350,1.0
3553,1.0
2596,1.0
3323,1.0
3401,1.0
3325,0.0
3253,1.0
3830,1.0
2004,1.0
2407,1.0
3963,1.0
3359,0.0
3071,1.0
3484,1.0
2999,0.0
2135,1.0
2687,1.0
3764,1.0
3271,1.0
3329,0.0
3530,1.0
3945,1.0
3570,0.0
3487,0.0
3174,1.0
3642,0.0
2163,1.0
3469,1.0
2826,0.0
3514,1.0
2667,1.0
2332,1.0
2464,1.0
3360,1.0
3066,1.0
3681,1.0
2570,1.0
3929,1.0
3363,1.0
3366,0.0
3701,1.0
2668,0.0
2771,0.0
2047,1.0
3147,1.0
3711,0.0
3831,1.0
2357,1.0
3065,1.0
3305,1.0
2658,1.0
