,h_post,h_post_individualized
3649,0.6438204246140073,
2073,0.5568044133388477,
2615,0.5002416688824457,
2763,0.8758451118860047,
3596,0.38834736747951787,
2439,0.8485787715004595,
2437,0.7406691809735885,
3957,0.3761489739587347,
2014,0.5168589654717677,
2568,0.9415753159090777,
3781,0.7199327974621778,
3114,0.43607494631150007,
2399,0.7829109542739205,
3405,0.9656321903816848,
2133,0.10130232209887925,
3334,0.7669951145706521,
3156,0.19743831851249352,
2455,0.4494338567218969,
2954,0.6848201929780905,
3450,0.9862363904521297,
3934,0.9666661847373456,
2360,0.39700475219095016,
3788,0.8690088275280478,
3218,0.9532170422524501,
2869,0.7706182964585568,
3230,0.764964517378274,
2831,0.9544556138251526,
3294,0.8415351443392177,
2482,0.23324932438971452,
2496,0.178326410056324,
3638,0.688640468041751,
3726,0.6143212336459442,
3703,0.8459034999858357,
3940,0.7128971010858953,
3309,0.2600241936232251,
3802,0.027145751529600384,
3393,0.15411273368654255,
2891,0.9864069180695216,
3992,0.7840793428672277,
2525,0.5897933708920889,
3251,0.90005332221004,
3205,0.7119951690309669,
2774,0.6070115768460155,
3627,0.46694663564682404,
3098,0.7169398744137014,
3054,0.7185730963487673,
2509,0.711525140525354,
3300,0.2510969022088096,
2175,0.38539147617458663,
2475,0.8948767763029897,
2374,0.5995796617872403,
3252,0.9765468870530621,
2364,0.29813631201789376,
2511,0.640374981715638,
2317,0.6669777794959575,
2187,0.6351094083968584,
3561,0.6420363292033454,
2912,0.9465143525239662,
3978,0.9413662107134426,
2988,0.8311431373473698,
3977,0.7377613004992082,
2917,0.32796328640444633,
2738,0.9396597780581999,
2797,0.8911029291499495,
3758,0.9447179530947196,
3375,0.7121491841520885,
3913,0.9335405538567929,
2876,0.753027597716851,
3864,0.5655707986206846,
2975,0.8362217532053359,
2193,0.8193502706741757,
2380,0.9514838808988704,
2964,0.4465083769679122,
3084,0.9250825800742727,
2419,0.10775316761754808,
2614,0.6927809263706086,
3868,0.251900511023859,
3257,0.38539717839070187,
3576,0.979249542298067,
3142,0.3107981993551317,
2140,0.34961223572344297,
3343,0.304111989772723,
3731,0.5323581099898985,
3511,0.6109327577494669,
2793,0.5142225500295475,
2580,0.21120383248811572,
2633,0.8636135429519699,
2865,0.19647083885377026,
3269,0.9068355013328504,
3105,0.6671911750609282,
3206,0.6645111690685669,
2909,0.22567213830754637,
2402,0.6766942221421924,
3207,0.7639451385373195,
2388,0.5851714050537079,
3013,0.8587966824878601,
2992,0.9087066383304361,
3423,0.8724357656341805,
3391,0.8768083339417746,
2231,0.7619517158259705,
2185,0.8797315810378332,
2541,0.459642364132259,
3493,0.8185260639328952,
2840,0.9592995052528389,
3560,0.9010043967038563,
2106,0.9035135584045626,
3827,0.4968664806050452,
2148,0.3926501694700021,
2178,0.7626021091906536,
3000,0.6058814177709739,
2103,0.8192551560196311,
3998,0.45092789112341636,
3810,0.7386698089997004,
3975,0.5435309118112825,
2321,0.7102561016141197,
2984,0.8798584921532983,
3429,0.9717784548218785,
2915,0.8666166918124035,
3819,0.7212173225020246,
2582,0.7938516596942993,
3635,0.96520332881542,
3048,0.9497353691820943,
2910,0.6746941967159691,
3523,0.9528156088484435,
3569,0.27901499056351037,
2730,0.7637007438466775,
2674,0.5284041155738424,
3067,0.31376856239975764,
2462,0.9368820605715561,
3603,0.41501852682870305,
3874,0.9545387644080476,
2375,0.9782651171865262,
2765,0.7026296349130029,
2931,0.14818886138401177,
3502,0.8382474497990259,
3152,0.7352953785409181,
3136,0.614387122927864,
3127,0.3322907286524867,
2211,0.4272419529629026,
2127,0.4984974115418245,
3379,0.7004965704585524,
3409,0.8959864292282032,
2814,0.9247834688866463,
3139,0.7151883420201174,
2316,0.5620360412856886,
3140,0.7617676989208899,
2893,0.8435338499586325,
2240,0.8756028827235294,
2990,0.5977131431406638,
3350,0.9182722148808545,
3553,0.8431374306485043,
2596,0.7183871566431863,
3323,0.5929231060392347,
3401,0.5320685561926761,
3325,0.21999941074844004,
3253,0.22060428440008847,
3830,0.5268203426469288,
2004,0.6747607373156687,
2407,0.7158662016262957,
3963,0.4973871465954395,
3359,0.7916811571064067,
3071,0.6451312585741396,
3484,0.7953153947022463,
2999,0.36089833116689907,
2135,0.936238118668626,
2687,0.9715915034463037,
3764,0.8983036910384766,
3271,0.3120968260505312,
3329,0.6217808747725319,
3530,0.5377307431351067,
3945,0.6922012300690674,
3570,0.27341329940580433,
3487,0.4295453650505596,
3174,0.760198965711153,
3642,0.5390652879804465,
2163,0.9199697885206093,
3469,0.533225885633519,
2826,0.7434824343740973,
3514,0.6692438953369957,
2667,0.9548466080440908,
2332,0.7958935747657673,
2464,0.7667324242666527,
3360,0.7417097065814866,
3066,0.7123885150801061,
3681,0.8533589294552781,
2570,0.9632524271224333,
3929,0.6278012697740403,
3363,0.7986784417770428,
3366,0.774164211266127,
3701,0.889114027516636,
2668,0.6260620037343729,
2771,0.43661559254744337,
2047,0.6767086939566117,
3147,0.763244941859203,
3711,0.07881187652030909,
3831,0.6234037021539999,
2357,0.821802718622835,
3065,0.9596155149064783,
3305,0.8642112946821331,
2658,0.27797169213587214,
