,x1,x2
788,1.4,3.7
973,1.0,3.8
666,1.1,1.8
888,2.4,0.0
897,2.9,0.0
642,1.6,0.0
857,2.4,-0.0
767,2.5,3.2
876,1.2,3.6
968,4.1,5.4
852,2.8,3.8
941,2.3,4.1
943,1.7,3.6
801,1.1,2.2
807,1.8,-0.0
588,0.6,4.0
752,1.7,3.9
651,1.6,3.0
597,3.9,-0.0
781,0.1,3.3
985,1.9,2.7
647,1.9,0.0
808,2.5,0.0
553,2.6,0.0
643,2.3,-0.0
638,1.4,-0.0
596,2.3,-0.0
982,1.2,3.8
637,2.9,0.0
741,2.6,4.0
844,1.7,-0.0
600,3.7,3.6
917,2.7,4.1
769,2.7,2.3
934,0.8,6.2
838,2.6,3.3
984,1.7,-0.0
727,1.6,4.0
675,1.8,-0.0
909,1.9,0.0
529,2.7,0.0
758,1.7,1.8
920,2.3,3.1
649,1.0,3.4
851,0.9,3.4
866,1.9,-0.0
626,2.0,-0.0
561,1.5,0.0
756,2.5,-0.0
690,3.0,-0.0
622,2.2,0.0
523,2.2,3.6
878,2.8,-0.0
890,2.9,0.0
584,3.0,3.1
843,1.0,2.6
971,3.3,-0.0
992,2.1,0.0
932,2.3,-0.0
606,3.1,0.0
977,1.8,-0.0
902,1.1,2.1
661,3.2,0.0
949,2.8,3.3
740,0.6,3.3
676,3.0,-0.0
607,1.4,-0.0
835,2.3,-0.0
559,1.0,2.8
736,3.1,2.5
998,1.6,1.1
603,2.7,-0.0
549,2.5,3.1
926,2.7,0.0
645,2.6,0.0
522,3.9,5.5
800,1.0,4.1
924,1.5,-0.0
972,1.3,3.3
693,2.9,4.5
956,2.6,2.5
728,2.1,1.7
978,1.8,-0.0
980,2.0,0.0
780,1.6,-0.0
883,1.4,2.6
744,2.2,0.0
525,2.3,-0.0
721,2.6,-0.0
673,2.4,0.0
859,1.3,1.9
701,3.0,-0.0
954,2.2,4.1
658,3.7,0.0
861,2.6,3.3
937,1.5,-0.0
590,2.1,-0.0
893,3.1,0.0
825,1.4,2.3
925,2.8,5.2
