,y_hat
1282,False
1091,False
1779,False
1588,False
1147,False
1286,False
1960,False
1502,False
1034,False
1203,False
1345,False
1847,False
1821,False
1025,False
1219,False
1278,False
1681,False
1590,False
1394,False
1214,False
1296,False
1484,False
1594,False
1741,False
1768,False
1011,False
1144,False
1890,False
1570,False
1165,False
1744,False
1557,False
1474,False
1276,False
1520,False
1964,False
1883,False
1460,False
1936,False
1684,False
1391,False
1904,False
1479,False
1014,False
1179,False
1692,False
1016,False
1495,False
1750,False
1212,False
1845,False
1680,False
1036,False
1558,False
1519,False
1332,False
1537,False
1202,False
1333,False
1828,False
1244,False
1662,False
1874,False
1496,False
1240,False
1305,False
1559,False
1428,False
1422,False
1606,False
1154,False
1693,False
1000,False
1759,False
1582,False
1659,False
1306,False
1961,False
1449,False
1839,False
1652,False
1776,False
1099,False
1466,False
1880,False
1926,False
1470,False
1157,False
1998,False
1289,False
1002,False
1106,False
1049,False
1934,False
1856,False
1298,False
1983,False
1001,False
1531,False
1111,False
