,y
3294,1.0
2928,0.0
2046,0.0
2345,0.0
2932,0.0
2473,1.0
3970,1.0
3969,0.0
3035,0.0
3690,0.0
2996,0.0
2519,1.0
3950,0.0
3392,0.0
2514,1.0
3419,0.0
3415,1.0
3792,0.0
3398,0.0
3131,0.0
3436,1.0
3606,0.0
3635,0.0
3827,0.0
2997,0.0
2788,0.0
3149,1.0
2265,0.0
3196,0.0
2325,0.0
3823,1.0
2738,0.0
3245,0.0
3200,0.0
2726,0.0
2761,1.0
3615,0.0
2316,0.0
3123,0.0
3670,0.0
2313,0.0
3120,1.0
3199,0.0
3355,0.0
2905,0.0
2305,0.0
2236,0.0
2015,0.0
2373,1.0
2878,0.0
3805,1.0
2470,0.0
2923,0.0
2412,0.0
2003,1.0
2056,0.0
3141,1.0
3484,0.0
3046,0.0
3980,1.0
2906,1.0
2268,0.0
3539,0.0
3926,0.0
3798,0.0
2585,0.0
3476,0.0
2260,0.0
3730,0.0
2911,0.0
3343,0.0
2540,0.0
3472,0.0
3607,0.0
3367,0.0
2841,0.0
3701,0.0
2044,0.0
2551,0.0
2607,1.0
2587,0.0
3102,0.0
3260,0.0
3359,0.0
3174,0.0
3187,0.0
3184,1.0
2469,0.0
3113,0.0
3989,0.0
2579,0.0
3223,0.0
3293,0.0
3117,0.0
2504,0.0
2484,0.0
3552,0.0
2999,0.0
2651,0.0
2129,0.0
2591,0.0
2837,0.0
3817,0.0
3064,0.0
3442,1.0
3152,0.0
3505,0.0
2537,0.0
3288,0.0
3760,0.0
2582,0.0
3105,0.0
2832,0.0
2909,1.0
2399,0.0
2865,0.0
3807,0.0
3205,1.0
2744,1.0
3462,0.0
2849,0.0
3323,0.0
3452,1.0
3826,0.0
3931,0.0
2288,0.0
2520,0.0
3006,1.0
3957,1.0
3617,0.0
2957,1.0
2293,0.0
2702,0.0
2153,0.0
2179,0.0
3797,0.0
3451,0.0
3534,0.0
2958,0.0
2138,0.0
3644,0.0
3104,0.0
3991,0.0
3147,0.0
2039,0.0
3129,0.0
2559,0.0
3742,0.0
3450,0.0
3673,0.0
3899,0.0
2614,0.0
2822,0.0
2954,0.0
3995,0.0
2183,0.0
3838,1.0
3393,0.0
3860,1.0
3694,0.0
2834,0.0
2659,0.0
3900,0.0
2524,0.0
2879,0.0
3100,1.0
2672,0.0
3637,0.0
2060,0.0
3000,0.0
2565,0.0
2508,0.0
3460,1.0
3688,0.0
3244,0.0
2435,0.0
3763,0.0
3406,1.0
3653,0.0
3314,0.0
2106,1.0
3782,0.0
2080,0.0
2485,0.0
3300,0.0
3510,0.0
2907,0.0
2637,0.0
2200,0.0
2683,0.0
3237,1.0
2058,0.0
2460,0.0
2034,0.0
3402,0.0
3155,0.0
3430,0.0
2534,0.0
3667,0.0
3481,0.0
