,x1,x2
1820,1.4,0.0
1902,0.9,-0.0
1151,1.8,0.0
1823,1.8,0.0
1506,0.8,-0.0
1174,0.9,1.9
1519,1.3,0.0
1206,1.3,-0.0
1654,0.7,0.8
1213,0.7,-0.0
1305,2.8,4.2
1890,0.9,2.5
1276,1.1,-0.0
1808,1.9,0.0
1634,0.8,0.0
1194,2.0,2.5
1128,1.0,0.0
1281,1.4,0.0
1034,3.1,3.8
1248,2.8,1.6
1975,1.8,-0.0
1622,2.3,2.0
1462,0.6,-0.0
1507,3.5,4.3
1330,0.7,-0.0
1301,2.1,-0.0
1954,2.1,0.0
1403,0.8,4.7
1546,1.6,0.0
1199,1.1,0.0
1951,0.9,0.0
1450,0.6,0.0
1233,0.9,0.0
1662,1.8,-0.0
1996,1.2,-0.0
1928,1.7,-0.0
1229,0.7,0.9
1099,2.9,3.6
1581,0.9,-0.0
1154,1.0,-0.0
1728,0.8,-0.0
1126,0.7,1.8
1637,4.9,6.1
1380,0.6,-0.0
1059,0.6,0.0
1069,0.8,0.0
1549,1.9,2.3
1543,0.8,-0.0
1150,0.9,0.0
1466,2.5,-0.0
1146,1.7,0.0
1974,0.8,0.0
1659,1.7,2.1
1973,0.7,0.0
1369,0.7,1.5
1001,4.4,2.8
1529,1.2,3.6
1158,2.0,-0.0
1863,1.3,-0.0
1007,0.8,-0.0
1385,2.1,2.7
1463,0.9,-0.0
1003,1.2,0.0
1334,1.0,-0.0
1048,1.9,0.0
1977,1.6,0.0
1666,1.0,-0.0
1796,1.2,0.0
1881,0.6,-0.0
1651,1.3,-0.0
1541,0.8,0.0
1688,1.5,0.0
1537,1.4,0.0
1802,1.3,-0.0
1331,0.0,2.6
1580,1.0,3.4
1825,0.8,0.0
1686,0.6,-0.0
1803,2.4,-0.0
1711,0.7,-0.0
1133,0.7,1.5
1594,0.9,-0.0
1011,2.0,2.4
1689,1.3,0.0
1100,0.7,-0.0
1601,0.6,-0.0
1842,2.2,-0.0
1562,4.6,0.2
1006,1.0,0.0
1093,1.7,-0.0
1474,1.0,2.3
1391,0.2,3.1
1894,2.5,0.0
1144,1.5,-0.0
1449,1.0,-0.0
1014,1.0,-0.0
1859,2.0,2.6
1701,0.7,0.0
1096,0.7,-0.0
1455,0.7,-0.0
