,x1,x2,x3
210,-0.26168287,-0.3301711,0.69288373
352,0.36451572,-0.74792325,0.18506795
238,0.4345385,-0.44629177,0.2118084
322,0.2848166,0.11210532,0.052289244
329,-0.09363217,-1.1011786,0.6301778
269,-0.74703044,0.5445279,0.84809655
202,-0.36588278,0.7221247,0.5430284
250,0.6122824,-0.29695162,0.29881677
213,0.50019324,0.14095455,0.60035515
342,-0.5992414,0.3992571,0.5451123
389,-0.08711527,-1.2464836,0.8227014
312,-0.3546927,-0.1024208,0.60523754
204,-0.23616847,-0.14418545,0.46021977
328,0.1918401,-3.0701213,0.8140084
216,0.5095732,-1.4761102,0.18716896
321,1.5370569,1.9725953,-0.5434377
359,0.16273056,-0.5027424,0.5067525
368,0.5100073,-0.44474033,0.23843503
218,-0.30229592,-0.7734102,0.54106826
314,0.5225974,0.056405954,0.6008674
296,-0.58515275,-3.0940733,1.4175594
326,-0.45700073,0.08182335,0.51334405
235,-0.06738142,0.33173656,0.4256514
395,0.01656295,1.1187388,0.67581767
356,-0.04366808,-0.22314832,0.3941575
379,0.5727904,-0.84922224,0.18559337
207,-1.2861983,-1.2056899,1.4309595
341,0.046833478,0.08251466,0.2365909
291,-0.4105137,0.007128179,0.6300802
315,-0.21298635,0.13322222,0.5203827
343,0.20833032,-0.47815847,0.19401768
313,-0.25473416,-1.6089252,0.6896998
287,-0.46040982,0.4901807,0.51978225
369,0.9430823,-0.79414696,0.18487673
377,-0.40910518,0.35463023,0.85397816
223,-0.40902197,-0.13030624,0.5868193
303,-0.41437158,-0.38818827,0.87584376
267,-0.20964494,-1.0688359,0.5293578
391,-0.3061512,1.1374593,0.4011198
374,0.9322705,-0.86273485,0.24471512
350,0.4178977,-1.1299906,0.1861442
220,-0.3700593,0.92668927,0.52412
365,0.5063314,-0.88275725,0.24023211
335,-0.6892105,-1.0393608,0.88446474
327,0.031119967,-1.5387452,0.5942237
392,0.33969593,-0.45364478,0.20760243
399,0.3760654,0.8299067,0.9511891
200,0.5610659,-1.0375229,0.17191856
231,-1.2072878,-2.2571769,1.3754721
248,0.9237164,-0.5955441,0.24142781
