,h_post,h_post_individualized
573,0.887726845469586,0.24540375173091888
968,0.6133276929385587,0.5679002404212952
921,0.9235836881029126,1.0
778,0.9156179639613303,1.0
709,0.6290932285420312,1.0
704,0.7931929794035374,0.6245608925819397
547,0.8098584345726111,0.7178906202316284
933,0.8354000928296309,0.5649855732917786
628,0.3744451949738627,0.12920869886875153
619,0.5268752061875084,0.4523238241672516
758,0.8906390524185283,0.6162886619567871
867,0.7487345250438928,0.6270822882652283
616,0.8596909433288504,1.0
887,0.8895931904238338,0.684928834438324
972,0.7926686801587033,0.47571367025375366
947,0.7607804814581298,0.726946234703064
793,0.9120210573416018,0.6480002999305725
729,0.5857299576014818,0.29553064703941345
575,0.8542952513841542,1.0
808,0.9320946993097621,1.0
556,0.8710174401996409,1.0
775,0.8895461144715475,0.6625925302505493
501,0.8796597921333809,0.6995794177055359
931,0.8838406807952142,0.70139080286026
989,0.9113111967587243,1.0
652,0.8816325836069934,1.0
601,0.6114638980670711,1.0
527,0.9212572619775395,0.3866039216518402
839,0.4251730267960062,0.21217720210552216
731,0.7808962968525615,1.0
755,0.6512222854692397,0.5728115439414978
657,0.8484557128878389,1.0
760,0.9057212281086823,1.0
773,0.800321465849477,0.6668370366096497
651,0.9230116120119275,0.8085110783576965
568,0.6416798860785414,0.5701581835746765
648,0.7137285779837307,1.0
641,0.5207163164428557,1.0
654,0.921227328774695,1.0
937,0.9308837043921495,1.0
798,0.8152116956263871,0.7095835208892822
502,0.8974940412075197,1.0
838,0.6389097689793143,0.3332850933074951
552,0.7918092579375792,1.0
752,0.9251451363402421,1.0
587,0.8254761367444315,0.5796728730201721
646,0.9073227058057755,1.0
567,0.7438462287790777,0.6825077533721924
757,0.8520560307686772,1.0
529,0.8274925431173652,0.6413377523422241
711,0.7597648117451432,0.5978412628173828
768,0.345487372129497,0.3263415992259979
789,0.5738287911800539,1.0
837,0.9126097477563332,1.0
518,0.9199685242483286,1.0
880,0.7457516930556857,0.3715890347957611
840,0.8265362202948051,0.6824923157691956
876,0.7818673859192588,0.5716187357902527
643,0.845550882500983,1.0
500,0.8536698321280222,1.0
871,0.7436212845948895,1.0
536,0.7740459851915212,1.0
558,0.9305677447515356,1.0
608,0.8490710798496239,1.0
623,0.8880759152197121,1.0
761,0.8493910392040627,1.0
525,0.859097883767606,0.5954302549362183
603,0.8066711087482895,0.6374963521957397
514,0.7628916259733851,1.0
999,0.7137969144266273,0.5168268084526062
854,0.6044501240178702,0.35996925830841064
598,0.6768445648351965,0.44644808769226074
990,0.755551131458309,1.0
988,0.7008921977806041,0.6820012927055359
983,0.890815183810171,0.7201910614967346
687,0.7535376129668913,0.4890557825565338
804,0.8857499806596734,1.0
785,0.9331353540385953,1.0
786,0.7977283470369869,0.5590111613273621
914,0.8444693901886882,1.0
836,0.929985666207609,1.0
830,0.4923978858251444,1.0
817,0.8885860031911507,0.7273197770118713
879,0.8641570077823497,1.0
570,0.5,1.0
998,0.11581573041395406,0.07619157433509827
649,0.7761098935993042,0.7183824181556702
576,0.9010928550551178,0.6518090963363647
941,0.7545513802428937,0.5568054914474487
845,0.8396383386412776,0.6058952808380127
737,0.6481117657580902,0.5564910769462585
763,0.9302166133259884,1.0
554,0.2589081181975495,0.04146323725581169
563,0.8739177341575842,0.51691734790802
532,0.907594007342559,1.0
863,0.7418180866621481,0.6346822381019592
979,0.8368607439322765,1.0
955,0.878149281999323,0.6898671388626099
723,0.8761164909138593,1.0
513,0.7033241747168685,0.527614951133728
