,x1,x2,x3
552,0.1,-0.0,0.8
734,0.2,-0.0,2.4
626,0.3,0.4,0.7
969,0.0,0.0,0.4
793,-0.0,0.7,2.9
766,-0.0,1.2,2.4
820,0.1,0.1,1.5
869,-0.1,0.2,2.5
588,0.1,0.0,0.0
732,0.0,0.0,1.3
814,0.5,0.5,0.0
817,0.0,-0.0,0.6
747,0.1,0.0,2.4
603,0.0,0.0,3.4
966,0.7,0.0,0.0
946,0.0,0.3,1.9
632,0.2,-0.2,-0.0
644,0.1,0.0,1.8
807,0.2,0.5,0.7
947,0.3,-0.0,0.3
804,0.0,0.1,0.0
753,0.7,0.3,0.0
541,0.0,0.0,0.8
549,-0.0,0.3,2.6
995,0.0,0.1,0.2
615,0.0,0.2,0.3
865,-0.0,0.1,1.3
729,0.3,0.7,1.9
723,0.1,-0.0,0.7
786,0.2,0.4,4.3
621,-0.0,1.6,0.0
617,0.5,1.0,-0.0
881,-0.0,0.1,1.6
690,0.1,0.0,1.0
956,-0.2,-0.0,3.1
792,0.1,-0.0,1.6
592,0.0,1.8,5.1
812,0.1,0.0,-0.0
553,0.0,-0.1,0.0
646,0.0,0.9,1.8
821,0.0,0.0,0.8
721,0.0,-0.0,0.1
782,-0.0,0.1,1.8
544,0.0,0.4,0.1
689,0.0,-0.0,1.0
506,0.1,0.0,0.0
886,-0.0,1.6,0.0
776,0.1,0.1,0.0
630,0.2,1.1,0.3
784,0.0,0.3,3.8
569,0.0,0.4,0.4
710,-0.0,0.1,0.1
696,-0.0,0.0,1.4
802,-0.0,0.2,1.1
847,0.6,1.7,4.7
762,0.1,0.0,1.0
759,0.0,0.1,2.6
852,-0.0,-0.1,-0.0
662,-0.0,-0.0,0.5
547,0.2,0.0,0.0
808,0.0,1.1,2.2
965,0.0,0.0,2.3
688,0.0,0.2,0.1
684,-0.0,-0.0,0.2
611,-0.1,0.1,-0.0
656,-0.0,-0.0,0.1
652,0.0,0.3,0.3
642,-0.0,1.1,1.4
903,0.9,0.0,0.0
973,0.7,0.0,0.0
826,0.1,0.0,-0.0
850,-0.0,0.6,0.0
706,0.0,0.2,0.8
897,0.0,0.1,1.1
685,-0.1,0.0,1.9
777,-0.1,0.0,-0.0
856,0.1,0.5,-0.1
791,0.1,0.2,0.1
948,-0.0,-0.0,0.3
507,-0.0,0.1,0.6
733,0.4,2.6,6.0
567,0.0,0.3,1.0
601,-0.0,-0.1,2.4
939,0.0,0.7,4.0
760,-0.0,0.1,0.0
705,0.0,-0.1,1.3
542,0.0,-0.0,0.9
844,0.4,-0.0,-0.0
889,0.2,0.7,4.2
692,-0.0,-0.1,1.0
940,-0.0,2.0,3.4
548,0.1,0.1,0.5
587,-0.0,-0.0,0.4
902,-0.0,1.3,1.0
863,0.0,0.2,0.1
851,-0.1,0.1,0.7
779,0.0,0.1,0.5
516,0.0,0.0,0.7
741,0.0,0.1,0.8
500,-0.1,1.9,3.7
