,y_hat
1306,False
1992,False
1227,False
1030,False
1320,False
1664,False
1661,False
1189,False
1329,False
1884,False
1216,False
1568,False
1254,False
1177,False
1998,False
1743,False
1940,False
1757,False
1610,False
1679,False
1257,False
1313,False
1077,False
1606,False
1831,False
1858,False
1574,False
1650,False
1014,False
1696,False
1431,False
1807,False
1150,False
1070,False
1060,False
1569,False
1883,False
1766,False
1626,False
1276,False
1713,False
1201,False
1906,False
1985,False
1081,False
1886,False
1708,False
1210,False
1971,False
1495,False
1205,False
1284,False
1040,False
1288,False
1560,False
1667,False
1332,False
1645,False
1443,False
1895,False
1214,False
1816,False
1594,False
1026,False
1962,False
1084,False
1372,False
1924,False
1668,False
1769,False
1902,False
1565,False
1452,False
1464,False
1012,False
1517,False
1859,False
1440,False
1621,False
1439,False
1576,False
1178,False
1687,False
1133,False
1303,False
1896,False
1206,False
1933,False
1434,False
1438,False
1660,False
1505,False
1316,False
1198,False
1835,False
1347,False
1982,False
1093,False
1697,False
1898,False
