,h_post,h_post_individualized
1521,0.69561136,
1065,0.6471635,
1730,0.07071799,
1233,0.6356062,
1454,0.51150644,
1683,0.12977311,
1813,0.5517917,
1567,0.0026519634,
1455,0.6671377,
1211,0.6272262,
1171,0.0046299584,
1588,0.5827862,
1298,0.66640115,
1031,0.014949088,
1025,0.5300942,
1235,0.37216368,
1977,0.6972608,
1855,0.590844,
1105,0.5898588,
1905,0.57891256,
1496,0.46983844,
1685,0.57082844,
1273,0.5746396,
1533,0.6555619,
1975,0.5460208,
1418,0.78716177,
1218,0.69814974,
1006,0.054307397,
1492,0.69598484,
1008,0.44876727,
1080,0.6931408,
1221,0.5146897,
1622,0.54440534,
1552,0.0010165403,
1736,0.3232269,
1863,0.5003487,
1676,0.6095363,
1449,0.6353272,
1880,0.028183373,
1996,0.6081893,
1091,0.6782811,
1024,7.065834e-05,
1311,0.00030433934,
1476,0.56130266,
1680,0.5127102,
1431,0.56258345,
1103,0.5196572,
1744,0.5233054,
1917,0.004927543,
1941,0.6145097,
1381,8.318976e-05,
1691,0.5046622,
1373,0.64831847,
1127,0.6150468,
1646,0.5654103,
1038,0.53607464,
1603,0.65273786,
1961,0.48243475,
1412,0.26604176,
1637,0.9247418,
1593,0.5167162,
1480,0.55903375,
1582,0.5562849,
1339,0.59135866,
1278,0.5181783,
1144,0.118451335,
1786,0.65403956,
1061,0.6510787,
1276,0.64879835,
1865,0.6341716,
1971,0.5946459,
1159,0.5888506,
1122,0.6079722,
1737,0.0019305637,
1486,0.6472707,
1515,0.5360439,
1072,0.0014582333,
1399,0.6709188,
1039,0.53700286,
1776,0.50685036,
1422,0.5419154,
1911,0.5611258,
1761,0.0043800585,
1029,0.8165227,
1947,0.6447537,
1838,0.6033744,
1580,0.5499139,
1063,0.5811486,
1946,0.18840143,
1148,0.3974973,
1059,0.6148028,
1528,0.009598964,
1862,0.30950683,
1068,0.014471401,
1735,0.6570478,
1978,0.5455675,
1493,0.36399153,
1966,0.5598836,
1291,0.55403554,
1364,0.5788709,
