,x1,x2,x3
1531,0.2,0.2,0.0
1319,0.2,0.1,1.1
1179,1.2,0.0,0.0
1139,1.5,1.9,-0.0
1743,0.4,1.6,3.2
1346,0.4,0.0,0.0
1741,0.3,0.7,1.3
1879,1.1,-0.0,2.5
1333,0.0,0.2,0.3
1900,0.1,1.4,2.4
1231,-0.0,0.7,1.3
1415,0.1,-0.0,0.5
1853,1.0,1.3,2.4
1818,0.7,0.9,2.7
1239,0.8,2.8,6.8
1268,1.0,1.6,3.5
1074,0.7,0.8,3.8
1945,-0.0,0.4,0.7
1966,0.0,0.5,0.9
1012,-0.0,0.1,0.2
1479,0.6,0.0,0.0
1796,0.2,0.0,0.0
1863,0.2,0.2,0.5
1331,0.2,0.0,0.0
1546,0.1,0.3,1.6
1906,-0.0,1.0,2.1
1398,0.3,0.3,0.0
1282,0.7,0.0,1.4
1295,0.2,0.9,6.5
1894,0.2,1.8,3.7
1738,-0.1,2.9,4.6
1904,0.9,2.2,4.5
1235,0.1,0.4,0.7
1903,-0.0,3.4,-0.0
1147,0.1,1.7,3.1
1049,0.6,0.7,1.4
1554,0.1,1.8,3.5
1642,0.4,0.4,0.0
1214,0.7,0.0,1.3
1010,0.2,0.5,0.9
1495,0.4,0.0,1.7
1154,-0.0,0.1,-0.0
1578,0.8,0.6,3.2
1482,1.4,0.0,0.0
1011,0.0,0.0,3.3
1391,0.5,-0.0,1.1
1422,0.3,0.0,0.8
1089,0.6,1.0,1.9
1590,1.0,0.0,-0.0
1829,1.0,2.1,5.0
1288,0.4,0.5,0.9
1305,1.3,2.7,5.1
1025,-0.0,0.1,0.1
1470,0.2,0.0,0.0
1533,0.0,0.4,0.8
1098,-0.1,0.3,1.8
1306,0.1,0.0,0.3
1960,0.9,1.1,0.0
1109,0.3,0.5,1.0
1539,0.4,0.5,0.0
1190,0.0,0.1,0.3
1572,0.2,-0.0,-0.0
1072,0.2,0.9,2.0
1983,0.2,0.7,-0.0
1289,0.2,0.4,0.8
1926,0.9,-0.0,5.3
1896,0.9,0.7,0.0
1768,1.5,2.5,6.2
1361,0.0,0.1,3.2
1008,0.1,0.1,0.2
1051,0.3,1.1,1.8
1911,0.1,0.7,1.3
1385,0.3,0.4,3.5
1283,0.5,0.7,0.0
1278,-0.0,0.0,2.0
1839,0.2,0.0,0.0
1437,0.2,0.4,3.2
1106,0.2,0.3,0.5
1937,0.7,0.0,0.0
1507,1.4,3.1,6.0
1513,1.6,-0.0,-0.0
1286,0.4,0.4,0.0
1238,1.1,-0.0,4.6
1688,0.0,0.8,1.2
1492,0.7,-0.0,1.4
1042,0.1,0.5,0.9
1296,0.2,1.1,2.1
1428,0.9,1.1,0.0
1977,-0.0,0.7,1.3
1204,0.0,0.8,0.0
1880,0.1,0.2,-0.0
1560,-0.0,0.2,0.5
1693,0.0,1.2,2.2
1652,0.0,-0.1,0.1
1382,0.1,0.6,1.3
1606,0.2,0.0,0.0
1220,-0.1,0.4,0.7
1717,0.1,1.7,3.3
1607,1.8,2.3,4.2
1828,-0.1,0.1,0.2
